id,captured_at,compass_angle,creator_id,is_pano,sequence_id,lon,lat,organization_id,gvi,gvi_percent,blend_image_path
4265579680177236,1496322881000,121.21129470348,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.306280851364136,25.252842332777774,1805883732926354.0,0.0410732693142361,4.10732693142361,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_3/4265579680177236_blend.png
308479827659120,1533885833254,15.261444091797,105455461693813,False,YwhdGVpCQfCbEEpKwZ5v5Q,55.307262539863586,25.243958431797836,492619558525608.0,0.0382321675618489,3.8232167561848898,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_4/308479827659120_blend.png
2928063540810223,1496321840000,285.04843498296,111480967750226,False,66XXu-2_kdfCWDJphfOXIA,55.30434429645538,25.243317950698696,1805883732926354.0,0.0714772542317708,7.14772542317708,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/2928063540810223_blend.png
466364057957090,1590390338000,118.40488841469,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.310540199279785,25.2516439416608,,0.0242042541503906,2.4204254150390603,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_7/466364057957090_blend.png
1502118113513096,1496323015000,113.88690896675,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30818521976471,25.24692303896842,1805883732926354.0,0.0948723687065972,9.48723687065972,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/1502118113513096_blend.png
752500197070388,1716707666572,163.34,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.30931174755096,25.251731274206392,,0.0081011454264322,0.8101145426432199,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_3/752500197070388_blend.png
679734689516339,1591514679000,196.57743768904,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.30696749687195,25.243744938473213,,0.1160367329915364,11.60367329915364,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_4/679734689516339_blend.png
814721612754899,1496322651000,286.84807431422,111480967750226,False,mFYK0hGDlQTlFZnS5pG3Ww,55.306559801101685,25.24695215095514,1805883732926354.0,0.0002848307291666,0.02848307291666,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_7/814721612754899_blend.png
713016980853326,1716707656028,234.456,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.30949413776398,25.252114566302765,,0.1227200826009114,12.27200826009114,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/713016980853326_blend.png
144156817706905,1533883077495,22.422576904297,105455461693813,False,48XkIPi1RdiO6jXhSlAIcA,55.29901742935181,25.24576340582402,492619558525608.0,0.0003598531087239,0.03598531087239,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/144156817706905_blend.png
490398562408217,1591514816000,15.941032098336,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.304521322250366,25.24381772033055,,0.055145263671875,5.5145263671875,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/490398562408217_blend.png
479959883239733,1496323266000,102.95127428199,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.31297564506531,25.24756835303802,1805883732926354.0,0.001678466796875,0.1678466796875,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/479959883239733_blend.png
7348605581915380,1715515420898,87.3539400100708,106609934906640,False,6zcfny5GKPDdmUXC038b7V,55.30476272106171,25.242046682759963,,0.0618502298990885,6.18502298990885,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_12/7348605581915380_blend.png
1141865221087536,1732961930931,109.0,106609934906640,False,6N9wsKZQEPv2gncUqpfYlb,55.3079491853714,25.25296362676636,,6.866455078125e-05,0.006866455078125,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/1141865221087536_blend.png
772856693419714,1591515013500,91.809140908299,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.31012713909149,25.2516536452801,,0.0396029154459635,3.9602915445963496,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/772856693419714_blend.png
218878993022637,1496323419000,196.2092816362,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30892550945282,25.245448022510615,1805883732926354.0,0.1322530110677083,13.225301106770829,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/218878993022637_blend.png
2949842041939034,1496321253000,25.118899241443,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30014932155609,25.24200786520906,1805883732926354.0,0.0207349989149305,2.07349989149305,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/2949842041939034_blend.png
2700985393484355,1496322966000,191.71809991415,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.30944585800171,25.251527498169057,1805883732926354.0,0.0051201714409722,0.51201714409722,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/2700985393484355_blend.png
927731171314384,1455361707360,287.42664960158,109480207946971,False,rbB2SVHEeScRoKogMdp-AA,55.30920445919037,25.245501395128883,,0.0154050191243489,1.54050191243489,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_4/927731171314384_blend.png
544190180289082,1580452767000,288.42842437822,104723918435539,False,mlMX8y5Au-0MB0n692gomA,55.30840516090393,25.25304610660939,,0.0780245463053385,7.80245463053385,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/544190180289082_blend.png
172009821398871,1580454058500,104.0686705228,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.305524468421936,25.244807549262777,,0.0065383911132812,0.65383911132812,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/172009821398871_blend.png
228961451893456,1590390260500,196.87576463988,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.308560729026794,25.248300998691732,,0.2265535990397135,22.655359903971352,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/228961451893456_blend.png
345281460269739,1496323276000,132.94316460381,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.31242311000824,25.246918186969936,1805883732926354.0,0.0623609754774305,6.23609754774305,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_12/345281460269739_blend.png
1462088085922315,1767256027979,68.0,106609934906640,False,kO0Qw2TH5RNugaBDP8snoW,55.30218780040741,25.25110538957574,,0.001623789469401,0.16237894694010002,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/1462088085922315_blend.png
502203027645776,1533885303263,196.87744140625,105455461693813,False,md0pewjxsozvrgh7ipznwu,55.30672609806061,25.242638648874475,492619558525608.0,0.0023104349772135,0.23104349772135,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/502203027645776_blend.png
157011386377057,1590390367500,178.59999507057,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.31294345855713,25.24892204585224,,0.0016021728515625,0.16021728515625,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/157011386377057_blend.png
463187132864057,1716707702007,266.788,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.30799746513367,25.25116846336678,,0.0022214253743489,0.22214253743489,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/463187132864057_blend.png
1603751720411461,1713713524582,169.35238099098206,106609934906640,False,IuTGVnNOCcFzf475tRjAqS,55.31064748764038,25.251648793470537,,0.0699043273925781,6.99043273925781,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/1603751720411461_blend.png
513877116302926,1496322707000,195.02046358305,111480967750226,False,mFYK0hGDlQTlFZnS5pG3Ww,55.30725717544556,25.249678942786687,1805883732926354.0,0.0046878390842013,0.46878390842012996,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/513877116302926_blend.png
430337404735835,1496321168000,23.642175341996,111480967750226,False,hmRWR7A_VurDqC4LzRcjPg,55.300063490867615,25.23980494888012,1805883732926354.0,0.000335693359375,0.0335693359375,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/430337404735835_blend.png
1253136048437849,1591515137000,130.61077746785,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.31349062919617,25.24857270721509,,0.0011622111002604,0.11622111002604,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/1253136048437849_blend.png
274623667703075,1496323359000,256.11555043625,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.31139850616455,25.24604967612281,1805883732926354.0,0.0014699300130208,0.14699300130208,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/274623667703075_blend.png
218159693112444,1496322770000,30.85184259627,111480967750226,False,YkxxoJQOF-ALMZRS-MSvxg,55.30534207820892,25.25192534630509,1805883732926354.0,0.2008717854817708,20.08717854817708,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/218159693112444_blend.png
498577860002298,1732961985896,109.0,106609934906640,False,6N9wsKZQEPv2gncUqpfYlb,55.308330059051514,25.252832629253433,,0.0060971577962239,0.60971577962239,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_1/498577860002298_blend.png
520431585809357,1580452642500,309.78963570677,104723918435539,False,HREJXmLLGPaxm5Xfu29y3w,55.31391978263855,25.248650338110153,,0.0374107360839843,3.74107360839843,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/520431585809357_blend.png
293903998944515,1496323333000,326.96219480573,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.31060457229614,25.24495796373793,1805883732926354.0,0.0097215440538194,0.9721544053819401,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_1/293903998944515_blend.png
291221759149346,1496322981000,195.26405259393,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.309070348739624,25.250309686629834,1805883732926354.0,0.2097693549262153,20.97693549262153,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_4/291221759149346_blend.png
881627136028253,1590390347000,138.12324302895,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.31134486198425,25.250853094084007,,0.0148226420084635,1.48226420084635,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/881627136028253_blend.png
756670065043432,1496322899000,319.70788926043,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30750393867493,25.2523086377891,1805883732926354.0,0.0130225287543402,1.30225287543402,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/756670065043432_blend.png
1089784938179478,1591514583500,15.062379203071,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.30490219593048,25.239858323976833,,0.0031089782714843,0.31089782714843,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/1089784938179478_blend.png
838482556758372,1496322531000,193.01779044851,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.30742347240448,25.247490721451612,1805883732926354.0,0.0021718343098958,0.21718343098958,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/838482556758372_blend.png
165503585577858,1496321492000,290.11277045097,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.304070711135864,25.237635959211644,1805883732926354.0,0.0013275146484375,0.13275146484375,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/165503585577858_blend.png
186069460053667,1591514837500,24.33487740384,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.30462324619293,25.244157368421853,,0.0548248291015625,5.48248291015625,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/186069460053667_blend.png
1390191101343157,1496322467000,30.563369777136,111480967750226,False,wEGgAzW5CIJ6tC0jp2VEVQ,55.306549072265625,25.247189898585745,1805883732926354.0,0.0572424994574652,5.72424994574652,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_12/1390191101343157_blend.png
1075757839580056,1496321732000,117.02117201942,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.29991328716278,25.242852144142702,1805883732926354.0,0.0015869140625,0.15869140625,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/1075757839580056_blend.png
338438344279521,1590390350500,141.03193441956,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.31172573566437,25.250435835005476,,0.0097796122233072,0.9779612223307199,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_1/338438344279521_blend.png
521120372424670,1496323774000,90.0,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.31323850154877,25.248849267052336,1805883732926354.0,0.00372314453125,0.372314453125,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/521120372424670_blend.png
198609548650842,1580452772000,298.03680171032,104723918435539,False,mlMX8y5Au-0MB0n692gomA,55.30763804912567,25.253317804519796,,0.0744183858235677,7.4418385823567705,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/198609548650842_blend.png
2920076521602258,1496323666000,254.55322269683,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.3132438659668,25.24884441513079,1805883732926354.0,0.0037638346354166,0.37638346354166,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/2920076521602258_blend.png
467893847633669,1496321540000,12.891195051948,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.305266976356506,25.240775401522725,1805883732926354.0,0.0150095621744791,1.50095621744791,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_7/467893847633669_blend.png
954761333061959,1713713405655,146.35310888290405,106609934906640,False,IuTGVnNOCcFzf475tRjAqS,55.306769013404846,25.2534924671413,,0.0193392435709635,1.93392435709635,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/954761333061959_blend.png
179525343955848,1591514901000,119.2345555445,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.30713379383087,25.244477607181224,,0.0487505594889322,4.87505594889322,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_4/179525343955848_blend.png
322069112845676,1534149257333,196.85041809082,105455461693813,False,oHAIOLrJRIORniAjg1vihg,55.30702650547027,25.24329854212786,492619558525608.0,0.0067723592122395,0.6772359212239499,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_12/322069112845676_blend.png
1240910090539918,1732961994923,110.0,106609934906640,False,6N9wsKZQEPv2gncUqpfYlb,55.30919373035431,25.252434784088948,,0.031036376953125,3.1036376953125,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/1240910090539918_blend.png
501589174364831,1496323637000,44.431982341668,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.31233727931976,25.24975657297487,1805883732926354.0,0.013946533203125,1.3946533203125,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/501589174364831_blend.png
584145552489539,1590390271000,195.13147260378,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.30815839767456,25.24687451897502,,0.2448348999023437,24.483489990234368,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/584145552489539_blend.png
968886490589501,1496321499000,300.46985218223,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.304269194602966,25.238189128038822,1805883732926354.0,0.2364942762586805,23.64942762586805,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/968886490589501_blend.png
329857142066624,1496321405000,212.66066920693,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30208587646485,25.237422454780457,1805883732926354.0,0.0230289035373263,2.30289035373263,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/329857142066624_blend.png
2938383196441433,1496322537000,109.11835823219,111480967750226,False,wEGgAzW5CIJ6tC0jp2VEVQ,55.30734300613403,25.247257826394744,1805883732926354.0,0.0027092827690972,0.27092827690972,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_4/2938383196441433_blend.png
300527658444379,1496321525000,18.056536622388,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30493974685669,25.23969334632945,1805883732926354.0,0.0025109185112847,0.25109185112847,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/300527658444379_blend.png
1167665400354301,1496323522000,143.58967799476,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.30995547771454,25.251629386230434,1805883732926354.0,0.0816260443793402,8.162604437934021,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_3/1167665400354301_blend.png
336395601434641,1590390249500,195.90572222903,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.30909717082977,25.25001372261893,,0.2224159240722656,22.24159240722656,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/336395601434641_blend.png
162406839221291,1496323137000,270.0,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.308077931404114,25.246539730492486,1805883732926354.0,0.1184590657552083,11.84590657552083,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/162406839221291_blend.png
178657207484252,1496323115000,173.37393735757,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.308077931404114,25.246568842571065,1805883732926354.0,0.1706441243489583,17.06441243489583,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/178657207484252_blend.png
546885123361901,1496323080000,28.474373026325,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30816376209259,25.24685511097223,1805883732926354.0,0.0660536024305555,6.60536024305555,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/546885123361901_blend.png
2855886258002934,1496323145000,175.87634989395,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.308045744895935,25.246452394214913,1805883732926354.0,0.0386166042751736,3.86166042751736,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/2855886258002934_blend.png
744113611211128,1716707737810,292.565,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.30584096908569,25.25128975902679,,0.0271555582682291,2.71555582682291,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_1/744113611211128_blend.png
174195462077733,1676372497612,212.2961504459381,106609934906640,False,4D8x3iRjBQWsmopULgTIKN,55.30011713504791,25.24796621413985,,0.0340296427408854,3.40296427408854,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/174195462077733_blend.png
302411731343367,1496323166000,280.62042351671,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30824959278107,25.24701037490769,1805883732926354.0,0.1938713921440972,19.38713921440972,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_3/302411731343367_blend.png
1929075467259704,1533881170333,208.05236816406,105455461693813,False,ixsdv0zglcb5tmqc27vqvk,55.298282504081726,25.24466683877874,492619558525608.0,0.0190455118815104,1.90455118815104,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/1929075467259704_blend.png
1198502390571847,1496323440000,210.19477376977,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.30808866024017,25.24565180874515,1805883732926354.0,0.0669080946180555,6.69080946180555,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_6/1198502390571847_blend.png
301742584917480,1613727483500,281.15496379553,104723918435539,False,l890jopinugy0dw9uav6hd,55.30923128128052,25.252793815148408,,0.0140062967936197,1.40062967936197,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/301742584917480_blend.png
1198470603914684,1591515178500,142.46929266114,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.31370520591736,25.248349518115475,,0.0163764953613281,1.63764953613281,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/1198470603914684_blend.png
414500157988111,1713713429594,138.35278224945068,106609934906640,False,IuTGVnNOCcFzf475tRjAqS,55.30862510204315,25.25274044573375,,0.0908597310384114,9.08597310384114,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_3/414500157988111_blend.png
1030860034111661,1539616078693,220.61560747979,111336221091714,False,wZXwbBvJRROYePecTQGbDQ,55.313791036605835,25.24742764575113,,0.0053727891710069,0.53727891710069,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_12/1030860034111661_blend.png
739579356723379,1496323313000,298.06045574468,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.31058311462402,25.24494825958385,1805883732926354.0,0.0115085177951388,1.15085177951388,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/739579356723379_blend.png
321202359603597,1496116440000,218.1024962069,111480967750226,False,7QixhQ9cBWfkJ4MgN0qvYw,55.31370520591736,25.2474227937728,1805883732926354.0,0.0109812418619791,1.09812418619791,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/321202359603597_blend.png
233144305250918,1591514957500,16.101624721597,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.30791163444519,25.24578281400116,,0.0980618794759114,9.80618794759114,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_12/233144305250918_blend.png
570877013875573,1590390262000,194.44343814429,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.30848026275635,25.248053549329285,,0.103851318359375,10.3851318359375,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/570877013875573_blend.png
934071824047693,1496321909000,0.0,111480967750226,False,66XXu-2_kdfCWDJphfOXIA,55.30462324619293,25.244278671081517,1805883732926354.0,0.1391703287760416,13.91703287760416,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/934071824047693_blend.png
922909314955841,1533885318334,197.07916259766,105455461693813,False,md0pewjxsozvrgh7ipznwu,55.30610382556915,25.240586163865615,492619558525608.0,0.0112851460774739,1.12851460774739,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/922909314955841_blend.png
823452788378678,1496323341000,48.603373836325,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.310819149017334,25.24512293423851,1805883732926354.0,0.0022328694661458,0.22328694661458,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/823452788378678_blend.png
3911501652228718,1591514732000,286.54215023702,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.30544400215149,25.24045030075058,,0.0005836486816406,0.058364868164059995,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/3911501652228718_blend.png
188562636487858,1533883055516,23.771759033203,105455461693813,False,48XkIPi1RdiO6jXhSlAIcA,55.29738664627075,25.24282788333565,492619558525608.0,0.0071449279785156,0.71449279785156,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/188562636487858_blend.png
522892178710452,1590390242000,196.77713746798,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.30944585800171,25.251124796899543,,0.0175641377766927,1.75641377766927,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/522892178710452_blend.png
474283510350032,1496323421000,273.1939700486,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.308812856674194,25.24554991567061,1805883732926354.0,0.05810546875,5.810546875,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/474283510350032_blend.png
858290298101364,1496322667000,287.05152523309,111480967750226,False,mFYK0hGDlQTlFZnS5pG3Ww,55.306801199913025,25.248029289560748,1805883732926354.0,0.0322502983940972,3.22502983940972,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_3/858290298101364_blend.png
466404344653497,1590390352000,141.28754802527,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.31189203262329,25.250246612392885,,0.0061480204264322,0.61480204264322,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/466404344653497_blend.png
472541944012870,1496322789000,222.09327799504,111480967750226,False,YkxxoJQOF-ALMZRS-MSvxg,55.30590534210205,25.252803518675847,1805883732926354.0,0.3906843397352431,39.06843397352431,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_10/472541944012870_blend.png
482969484071934,1716707726865,276.628,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.30662417411804,25.251124796899543,,0.0057322184244791,0.57322184244791,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/482969484071934_blend.png
481614456378427,1573903693000,200.3989725274,104723918435539,False,nEPV1umcEXal37BgbRz6mw,55.30463933944702,25.235491193115223,,0.0012868245442708,0.12868245442708,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_8/481614456378427_blend.png
2327772521037104,1767269373926,132.0,106609934906640,False,ZVnDpUMt7bzF9LCAEHf0Ia,55.31218707561493,25.24997975948959,,0.0077603658040364,0.77603658040364,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/2327772521037104_blend.png
798895247497808,1496321782000,107.21549096834,111480967750226,False,WyM9zid44BU9AYZzRfts2w,55.302793979644775,25.241401339366305,1805883732926354.0,0.002226087782118,0.2226087782118,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_3/798895247497808_blend.png
1424344677921628,1496323302000,136.01604244091,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.31091034412384,25.24524908799961,1805883732926354.0,0.0012308756510416,0.12308756510416,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_7/1424344677921628_blend.png
1338468563203751,1533885831352,15.80908203125,105455461693813,False,YwhdGVpCQfCbEEpKwZ5v5Q,55.30723035335541,25.24385653730333,492619558525608.0,0.0384394327799479,3.84394327799479,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/1338468563203751_blend.png
442441841769536,1715515026859,64.35401344299316,106609934906640,False,KxYIoBLUPCHO4Sb2VeRE85,55.30393660068512,25.24200301301434,,0.0031929016113281,0.31929016113281,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_9/442441841769536_blend.png
491753222355053,1645963189577,310.6908533138677,104723918435539,False,USveYpf1Lcg9umrkb4X8VM,55.29638886451721,25.239397356459538,,0.0003827412923177,0.03827412923177,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_5/491753222355053_blend.png
423618583759941,1715514897309,304.3526589870453,106609934906640,False,HYiQc91gIN3tfB0rnWV8AP,55.30465543270111,25.235025356562858,,0.0005836486816406,0.058364868164059995,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_2/423618583759941_blend.png
2960767087470569,1496321386000,211.41910306218,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30263304710388,25.238324993681488,1805883732926354.0,0.0295681423611111,2.9568142361111103,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_11/2960767087470569_blend.png
461815074883618,1496321230000,304.91197967388,111480967750226,False,AqTeqaQIVDaRm109xh7eEg,55.29913544654846,25.24172158538849,1805883732926354.0,0.0011020236545138,0.11020236545138001,/Users/makotoinoue/work/notebooks/uob/zensvi/data/segmentation/images/batch_1/461815074883618_blend.png
