lat,lon,dist_to_green_m
25.25116846336678,55.30799746513367,133.33991870299008
25.251648793470537,55.31064748764038,31.339834609431048
25.249678942786687,55.30725717544556,170.75514602678484
25.23980494888012,55.300063490867615,192.13457657092627
25.24857270721509,55.31349062919617,44.230097501368626
25.24604967612281,55.31139850616455,50.849339415807826
25.25192534630509,55.30534207820892,17.81890380444162
25.252832629253433,55.308330059051514,44.031307772002386
25.248650338110153,55.31391978263855,8.420401726410716
25.24495796373793,55.31060457229614,98.45872461380269
25.250309686629834,55.309070348739624,24.028661766081807
25.238281322598596,55.29850780963898,126.2049246147003
25.250853094084007,55.31134486198425,61.4524332082793
25.24160028017633,55.30096471309662,90.3168823843645
25.2523086377891,55.30750393867493,65.66534642846042
25.239858323976833,55.30490219593048,135.18212102578832
25.247490721451612,55.30742347240448,50.713731418611026
25.237635959211644,55.304070711135864,90.56346448867039
25.246544582506075,55.312042236328125,53.74435637945987
25.244157368421853,55.30462324619293,59.401983268843274
25.247189898585745,55.306549072265625,149.12670148304716
25.242852144142702,55.29991328716278,111.87629527490252
25.250435835005476,55.31172573566437,64.51693628067052
25.248849267052336,55.31323850154877,48.972828917576315
25.253317804519796,55.30763804912567,36.59996007282009
25.24884441513079,55.3132438659668,48.96807958830662
25.240775401522725,55.305266976356506,98.83626997450659
25.24543346633793,55.31096398830414,133.57642675656308
25.245055005235983,55.31073868274689,100.43246162887546
25.2534924671413,55.306769013404846,38.55868985724779
25.244477607181224,55.30713379383087,67.83012891513926
25.24329854212786,55.30702650547027,79.75135765845319
25.252434784088948,55.30919373035431,68.01635836023304
25.24975657297487,55.31233727931976,59.11741792703771
25.24687451897502,55.30815839767456,49.41673810106517
25.238189128038822,55.304269194602966,25.508277755031777
25.237422454780457,55.30208587646485,120.26504649207065
25.247257826394744,55.30734300613403,60.986528568482974
25.24283273549743,55.3040224313736,79.27158635213465
25.23969334632945,55.30493974685669,127.76022676008971
25.239994187753624,55.30591607093811,51.604298439291775
25.251629386230434,55.30995547771454,18.681233488421057
25.25001372261893,55.30909717082977,14.340094752072647
25.246539730492486,55.308077931404114,38.757745059027044
25.246568842571065,55.308077931404114,41.84141915662257
25.24685511097223,55.30816376209259,51.19748020091864
25.246452394214913,55.308045744895935,28.43582735748926
25.25128975902679,55.30584096908569,82.92620322122063
25.24796621413985,55.30011713504791,163.92806538054515
25.24701037490769,55.30824959278107,31.812455189284087
25.24466683877874,55.298282504081726,82.58437134933251
25.24565180874515,55.30808866024017,26.056177238823462
25.24997975948959,55.31216561794281,65.83648935654499
25.252793815148408,55.30923128128052,28.4131825038252
25.248349518115475,55.31370520591736,41.41376686134708
25.25274044573375,55.30862510204315,42.77316529477458
25.24742764575113,55.313791036605835,85.56519575257981
25.24494825958385,55.31058311462402,98.97671972436541
25.2474227937728,55.31370520591736,85.77487548658995
25.24578281400116,55.30791163444519,4.447728161969625
25.248053549329285,55.30848026275635,16.02646487630502
25.244278671081517,55.30462324619293,69.5038867263298
25.240586163865615,55.30610382556915,87.6238457840524
25.248063253235344,55.30689775943756,127.5999037593631
25.24512293423851,55.310819149017334,104.20334157451994
25.24045030075058,55.30544400215149,121.6175745287753
25.24282788333565,55.29738664627075,126.92599539007425
25.247859471045302,55.30748784542084,61.6775372679303
25.251124796899543,55.30944585800171,30.800718943292086
25.24657854659571,55.30640959739685,174.23771325797216
25.24554991567061,55.308812856674194,106.14555711807547
25.248029289560748,55.306801199913025,135.08094830802477
25.250246612392885,55.31189203262329,66.28737131340694
25.252803518675847,55.30590534210205,35.61960347764355
25.251124796899543,55.30662417411804,157.40762447245476
25.23789313450584,55.29919981956482,97.02877384062708
25.235491193115223,55.30463933944702,35.01506934915456
25.24997975948959,55.31218707561493,63.57199945473881
25.241401339366305,55.302793979644775,139.50872647360683
25.24698126293491,55.30725717544556,81.79523002994216
25.24524908799961,55.31091034412384,115.17937823549767
25.24385653730333,55.30723035335541,86.74655608791635
25.24200301301434,55.30393660068512,105.9173290773294
25.239397356459538,55.29638886451721,188.29524803913367
25.235025356562858,55.30465543270111,29.2346974773669
25.238324993681488,55.30263304710388,87.4646833504999
25.240547345848256,55.30272960662842,197.5671957679726
25.24172158538849,55.29913544654846,231.1597912918766
25.23519519301269,55.30443549156189,52.91530175020995
25.24282303117363,55.29740810394287,129.1596111301679
25.239426470249185,55.296351313591,190.34775944592874
25.24236692708156,55.30099153518677,87.47509066822829
25.235568832367107,55.30461251735687,29.201712147543226
25.242949187322424,55.30350208282471,109.8220190172069
25.24169732435574,55.3006911277771,114.47471550340497
25.236937216042165,55.301812291145325,107.78707569837316
25.24182833387502,55.303786396980286,130.67250886229004
25.24332280284092,55.30442476272583,44.911865111780756
25.24636020585379,55.3080028295517,17.3140264388251
25.246365057874556,55.30099153518677,231.13684327473575
25.245268496258944,55.304076075553894,80.37969369042081
25.23734966909319,55.30395269393921,124.9352186061784
25.247073450824814,55.31244993209839,118.64360799849543
25.245520803347915,55.311022996902466,121.91123546360993
25.24332280284092,55.30442476272583,44.911865111780756
25.253371173680776,55.30749320983887,23.566869489248287
25.24855329948359,55.30042290687561,106.41018700254985
25.237160426102363,55.30198931694031,134.66256226156372
25.246850258971037,55.30813694000244,52.829170852950625
25.23984861941554,55.29587924480438,174.80873549949533
25.24926167967531,55.30894696712494,1.1848236381740485
25.237766973108748,55.30224144458771,89.93740152930874
25.250770612751893,55.31144678592682,61.42360533312186
25.248048697375975,55.30365228652954,75.44594968822221
25.239047990439687,55.29748857021332,182.47440159294246
25.24639416999497,55.308051109313965,22.581140747445566
25.244725063826365,55.307562947273254,15.90559344341837
25.248849267052336,55.31323850154877,48.972828917576315
25.252032085827196,55.30977845191955,40.17586490864385
25.23886360241326,55.29739201068878,162.14979132713182
25.24892204585224,55.31316876411438,49.605546131082995
25.24888323049771,55.31326532363891,44.18646220761124
25.246365057874556,55.308024287223816,18.48209784087968
25.24887837857753,55.31326532363891,44.57904550298693
25.254802428796665,55.30449450016022,164.9928035618001
25.25015442691074,55.312010049819946,67.57633465740484
25.23990199449308,55.30000448226929,203.64047691943074
25.24826218313881,55.308582186698914,20.115126374481576
25.24887837857753,55.31326532363891,44.57904550298693
25.250552279543655,55.31167209148407,59.67691234954053
25.250067093231564,55.30135095119476,25.372361152401805
25.247267530364383,55.30839443206787,7.56106461280169
25.246015711885335,55.29920518398285,103.97309517182666
25.24385653730333,55.304532051086426,46.26276277628215
25.2486745977547,55.30990719795227,114.71233800620209
25.25130916632115,55.31101763248443,39.26230408906208
25.246185532977776,55.299280285835266,88.48117908488555
25.248970565027932,55.31313121318817,50.5029402408766
25.245287904515138,55.304532051086426,126.2676455318219
25.24354114904071,55.30720889568329,84.70166210430659
25.242245622513565,55.30660271644592,105.05180010284904
25.239363390362797,55.29941439628601,191.66423868368256
25.245739145598193,55.3080940246582,23.89358585410912
25.24887837857753,55.313259959220886,44.98698181382536
25.242968595949066,55.3069406747818,61.77481250916701
25.254094080915053,55.30563175678253,120.13688889016373
25.250770612751893,55.31145215034485,61.10757133584139
25.253604057017967,55.30661344528198,51.23913949516628
25.24926167967531,55.31274497509003,71.0682116934742
25.244370861021892,55.307058691978455,81.84866877861924
25.246850258971037,55.30815839767456,51.91473723380033
25.24221165721285,55.30647933483124,95.05413693057089
25.24603026798826,55.30318021774292,130.51940522071004
25.24546743073816,55.30922055244446,152.3099734179027
25.243594522496537,55.30714988708496,90.98003268976738
25.24316268204508,55.306779742240906,88.34822582635313
25.245346129265172,55.30988574028015,184.07043787875475
25.237839758546116,55.299285650253296,86.84312656783355
25.240668652111367,55.30601799488067,97.01854122090607
25.23899946730197,55.29710233211517,181.43614394961068
25.252410525195316,55.30267596244812,31.76865992624001
25.252012678648327,55.30986428260803,32.30788794816739
25.250319390355685,55.3118759393692,61.68339198330488
25.249513978472095,55.3009968996048,18.22128539173676
25.24448245927715,55.306538343429565,126.14976734479004
25.24101316123837,55.2962601184845,129.26653047966875
25.252410525195316,55.31017541885376,24.208100885223324
25.24486092216236,55.31046509742737,100.3104503113909
25.246515470421684,55.299521684646606,74.91728082328656
25.24546257868157,55.30350744724274,66.92705218984322
25.253638019134,55.306436419487,50.79289161688288
25.251648793470537,55.3101646900177,20.22419692564094
25.24021739220005,55.30598044395447,73.8210956162481
25.246277721471387,55.30268132686615,171.5843966046848
25.24500648449664,55.29848635196686,94.14519096828039
25.24300741319307,55.304279923439026,50.71133768215193
25.237141016548165,55.30140995979309,123.95418566897551
25.243468367017694,55.307031869888306,95.65017768763731
25.236238468856087,55.30261158943176,64.47589132439424
25.251590571740948,55.30999302864075,21.268033585800534
25.244477607181224,55.3071391582489,67.36698090291677
25.245491691018216,55.29898524284363,140.73260280770455
25.248640634250975,55.30883967876434,29.26458613847306
25.244463050892307,55.30716598033905,66.14957899285452
25.243288837841263,55.30699968338013,80.59306658551976
25.24883956320906,55.3132438659668,49.36964139577268
25.24323546425117,55.3029066324234,43.92464527906327
25.244991928271062,55.304811000823975,135.9768384341813
25.24371582571807,55.307080149650574,99.51156856454807
25.250780316440924,55.31143605709076,61.16976072638609
25.244652282512476,55.30485391616821,98.00578504932126
25.248956009277265,55.309263467788696,36.733993524771506
25.251648793470537,55.31014323234558,18.612883340710226
25.24618068094985,55.299054980278015,83.13378812634545
25.25104231575193,55.30969798564911,46.01226954178483
25.24888323049771,55.31326532363891,44.18646220761124
25.244278671081517,55.30636668205261,96.95166933679782
25.24520056733776,55.31091034412384,109.90297184788268
25.247364570017908,55.30736446380615,57.19936986166545
25.235282537380215,55.30445158481598,45.8704238594436
25.23951866387044,55.29621183872223,197.26467185786564
25.237834906184982,55.29925346374512,90.35082586812216
25.240683208854804,55.30274569988251,186.71764021161314
25.237587435510207,55.30423700809479,90.68692372771781
25.238533644194103,55.29794454574585,135.3837509705459
25.24333250712479,55.30298173427582,38.85129055924711
25.23831528899775,55.29844880104065,126.24975295568804
25.239397356459538,55.29638350009918,188.13577591463647
25.2398437671346,55.29698967933655,259.02222696311344
25.238029000479315,55.30433356761933,40.623799103122266
25.254186263407448,55.30570149421692,124.54256784120453
25.24156631469523,55.30240774154663,93.11248809655346
25.24139163492822,55.30377030372619,139.51212754926829
25.24861637459968,55.31345844268799,44.566774861348485
25.235102996112204,55.30451059341431,45.07376207563427
25.24164395006666,55.303062200546265,157.90776742590023
25.23839292644584,55.29828786849976,126.90059225602916
25.238921830241296,55.3022038936615,47.76064472696418
25.242900665742255,55.303781032562256,105.9675797906266
25.237839758546116,55.30234336853027,89.18886037316399
25.249562497411404,55.312541127204895,55.823724394349455
25.239960221823665,55.300047397613525,203.64697817364208
25.2380872287072,55.298781394958496,122.84287036465787
25.237922248655806,55.29914617538452,103.42214344277289
25.24619038500549,55.30140995979309,235.25468703960777
25.25234260026734,55.307541489601135,67.78705732009858
25.246879370975225,55.29991328716278,103.02468279724805
25.24196419544953,55.30392050743103,109.8003976056864
25.23901402424532,55.29708623886109,183.4082607450211
25.24152749699094,55.29665172100067,125.52426333982038
25.238029000479315,55.29898524284363,123.34452671562438
25.24196904764581,55.30449986457825,67.00007994353102
25.24729664226857,55.30322849750519,78.42079624748204
25.248567855282516,55.31349062919617,44.55686859776664
25.240906412035827,55.29867947101593,330.07797108208973
25.241124762577144,55.304558873176575,74.5215364086547
25.24334706354917,55.30441403388977,47.568863159401815
25.242138874393575,55.301313400268555,44.23078188827459
25.236597547772845,55.30187129974365,70.86499015040128
25.253885457121328,55.30673682689667,44.52433113478686
25.246986114930863,55.30242383480072,100.26288764813201
25.238718032721096,55.30273497104645,97.21650619047927
25.239411913355255,55.29636740684509,189.2296699226759
25.24049882330911,55.29686629772186,211.4051815986004
25.24148382705876,55.29916763305664,256.86569491404947
25.23983891485348,55.30010640621185,190.36289624098458
25.25098409373166,55.308780670166016,45.109048251393766
25.23816971864892,55.30469834804535,35.724887430427536
25.245889558920155,55.29915153980255,116.55007146622853
25.2394701409206,55.29924809932709,209.97083836655383
25.248436853029375,55.314005613327026,11.418978447288517
25.247728468028345,55.30439257621765,143.42940993378372
25.23554942255879,55.304580330848694,27.99271431089665
25.245457726624775,55.30349671840668,66.34097617991513
25.242090352489853,55.30397415161133,97.30202956173298
25.244366008921503,55.30062675476074,86.05431194583909
25.23555427501115,55.303587913513184,47.9853355355969
25.241076240268526,55.29885113239288,307.3047684274776
25.24468139504326,55.30486464500427,101.00049914078039
25.251139352390386,55.30791699886322,140.9177985590443
25.248936601606985,55.30727863311768,151.6216360167438
25.24147897484312,55.30121147632599,76.70517272899762
25.241119910347138,55.3046178817749,70.76622894424172
25.24824277535768,55.30741810798645,100.34473833834033
25.243017117502134,55.3035181760788,106.40273339998264
25.24268717055928,55.297316908836365,131.20922705277124
25.24390991062063,55.304548144340515,47.35258554824243
25.237888282146827,55.30242919921875,91.24944867296394
25.235850274239397,55.30311584472656,61.345093954395004
25.238756851322737,55.29749393463135,150.17833724908593
25.238941239511107,55.29723107814789,172.46487047312803
25.242842439820464,55.30398488044739,83.45242612547221
25.240275619379517,55.30498802661896,145.18132618867932
25.2386840664345,55.29792845249176,151.29841142632665
25.235777487610733,55.30348062515259,62.43829482051437
25.23999904002855,55.305047035217285,124.88210453009691
25.24137222604972,55.30387759208679,128.28866374148257
25.24216313533819,55.30318558216095,166.6531770163462
25.241018013472612,55.30513286590576,69.00754581178387
25.236616957413787,55.30400097370148,87.68649848031679
25.24621949716776,55.31173646450043,34.50872443054272
25.239756426044593,55.295809507369995,171.04421008096347
25.246491210346036,55.308035016059875,32.28537455274713
25.245501395128883,55.30683875083923,95.04071455125539
25.24026106258728,55.29586315155029,137.17991375610657
25.25295877500912,55.30800819396973,68.04728154740005
25.25163423804075,55.30996084213257,17.92612295051979
25.237441864289693,55.30211269855499,118.82313132648383
25.238722885046982,55.30461251735687,40.11605372420132
25.249722609773656,55.31237483024597,57.15803238359772
25.24831555452089,55.30711233615875,127.11415964156465
25.253754460602607,55.306302309036255,60.07592271773574
25.245705181273937,55.30816912651062,32.675357143775926
25.241158728181645,55.30445694923401,79.97751522762493
25.250988945567727,55.30871629714966,51.72212520782911
25.23778153019973,55.30412435531616,73.35290290408979
25.245195715270498,55.304821729660034,153.7387228752353
25.246510618406944,55.30328750610352,157.2173489666999
25.244836661756352,55.30612528324127,141.27189105916744
25.2396690848918,55.3058248758316,31.094958308253965
25.241939934465226,55.30164062976837,6.79840576538454
25.248635782321116,55.310057401657104,131.75810688271847
25.246170976893424,55.306280851364136,176.5261919987257
25.251823458491913,55.31075477600098,24.80565218598697
25.250819131189317,55.3046178817749,13.476203243544251
25.24432719211147,55.307337641716,66.46389938256961
25.242570718483194,55.30334115028381,131.5064603727545
25.238383221767535,55.29834687709808,128.2254794785899
25.243827424574917,55.30037999153137,65.11607048576937
25.249426644332488,55.31155943870544,152.88336850623136
25.249965203859816,55.309027433395386,14.720627805958452
25.251716718786483,55.30964970588684,43.3615485798598
25.246670734791152,55.30020833015442,138.5804116010763
25.239363390362797,55.296844840049744,204.44153645428685
25.248926897770673,55.31315267086029,50.80467443817529
25.24345381060786,55.306050181388855,16.650871839315773
25.252095159137085,55.30990183353424,38.271276963963544
25.23999904002855,55.29560029506683,145.11688928220585
25.246525174450586,55.308051109313965,36.37184017138759
25.24905304758219,55.313056111335754,55.214527128732215
25.252890850387743,55.307831168174744,87.91106207691116
25.240969491121376,55.2960991859436,113.21890724067059
25.2396690848918,55.29886186122894,250.0953424607056
25.25281807396551,55.30585169792175,35.340972837825575
25.25320621438013,55.30734300613403,40.82663571141077
25.249873018164138,55.31225681304931,61.505534132108416
25.240595868368004,55.30273497104645,193.59972571966168
25.24638931797537,55.308061838150024,22.60345580167187
25.24687451897502,55.3131902217865,67.86139144671841
25.241401339366305,55.303807854652405,135.2164113927542
25.24887837857753,55.31326532363891,44.57904550298693
25.24997005573661,55.31215488910675,67.30214712399126
25.252861739824056,55.30795991420746,76.64432441701747
25.24568577308436,55.308313965797424,48.88292278333654
25.243371324252564,55.30438184738159,52.03085147985421
25.23990684677169,55.29837369918823,292.34893673567643
25.252944219736293,55.30589461326599,49.19256260903212
25.246738662890422,55.30816376209259,62.744722349795715
25.23880537455733,55.30247747898102,70.2621631872829
25.236238468856087,55.30248284339905,60.744298364810454
25.251590571740948,55.30998766422272,21.408241540445133
25.251648793470537,55.31017005443573,20.650317817099978
25.25303640310136,55.30786871910095,76.98829613198627
25.24964497956377,55.3074449300766,164.73632586679537
25.245894410959707,55.303587913513184,115.42772984425174
25.251648793470537,55.31019151210785,22.432048238983423
25.24460376161231,55.30483782291412,93.04387227129959
25.243803163962586,55.30714988708496,93.65679656009308
25.248247627303257,55.307069420814514,125.00433060769947
25.251018056580193,55.307074785232544,174.33586971133394
25.245171454931366,55.3066349029541,108.35198569873351
25.238266765567506,55.30445694923401,13.991552795296593
25.24887837857753,55.31326532363891,44.57904550298693
25.244870626323404,55.30537962913513,120.80745047309804
25.25228923065444,55.307326912879944,50.552503923285805
25.25208545555309,55.3054279088974,30.527039793906354
25.240741435811117,55.30274569988251,181.7589902504945
25.252323193138096,55.30934929847717,67.46388862910344
25.239445879438435,55.296324491500854,191.73929858320946
25.239421617951407,55.29635667800903,189.9724007287671
25.238257060879135,55.298550724983215,125.5780307389483
25.247544093172607,55.308330059051514,8.728210858087166
25.24072687907463,55.30272424221039,181.46111040681023
25.23940706105688,55.29637277126312,188.8623292427982
25.238062966948977,55.298802852630615,122.28753920463642
25.235442668557653,55.304553508758545,34.46173018639433
25.24428352318536,55.30995011329651,95.4366213684641
25.24790799064536,55.31386613845825,45.399645769864314
25.241042274640975,55.30490756034851,65.736985541551
25.24949457089096,55.31262695789337,58.0805631530619
25.241124762577144,55.29889404773712,301.05524046393316
25.243939023329276,55.30171573162079,121.69820178698548
25.237019706764343,55.30395805835724,107.15387912903368
25.252594892665485,55.30875384807587,61.3072906058273
25.243143273449434,55.29999911785126,88.30861539852663
25.25131886996718,55.30575513839722,73.2963545064218
25.2437934597163,55.30198395252228,88.62509425129201
25.243385880672264,55.30437111854553,53.991536512050075
25.239984483203173,55.30587315559387,52.532384356664004
25.2353747341445,55.304521322250366,39.28475638251722
25.240125199108817,55.30256867408752,173.20923548380253
25.24856300334973,55.3134959936142,44.42114585094099
25.241226659362155,55.305315256118774,56.166444655447165
25.250935575360117,55.307815074920654,147.66268433762593
25.237927101013454,55.30237555503845,84.03015143082088
25.240246505793262,55.30611455440521,76.24964885796864
25.24583133443052,55.30167818069458,209.65229870279
25.246767774921334,55.30813694000244,61.319102591744894
25.2444679029888,55.30639886856079,115.94971638810146
25.243832276696807,55.30446767807007,52.04149288029435
25.24892204585224,55.30944585800171,57.042490049531175
25.235913355948952,55.30313193798065,67.92046467864228
25.241182989321914,55.304301381111145,92.32208269926379
25.24494340750651,55.31057238578797,99.26052226676858
25.24887837857753,55.313259959220886,44.98698181382536
25.25108598224881,55.31113564968109,54.97310513512542
25.246850258971037,55.306570529937744,156.57813687123502
25.24735001407481,55.30843198299408,11.799906406215516
25.246132160659997,55.306296944618225,173.5065990482194
25.24856300334973,55.3134959936142,44.42114585094099
25.25415230144472,55.3058785200119,112.47223228350197
25.25405526721312,55.30610918998718,94.84715686273358
25.244152516312937,55.307321548461914,84.85032774190182
25.24515689872553,55.30416190624237,82.75188070325837
25.25226982351664,55.30902206897736,91.02635395025008
25.25142561002218,55.310829877853394,21.30967373364524
25.243240316396697,55.30598044395447,13.399734242309352
25.244783288846108,55.307579040527344,9.225560547899295
25.245360685448347,55.30922055244446,155.25722232884476
25.248102068851836,55.31415581703186,9.20558360821151
25.25226497173172,55.307514667510986,69.08920416503175
25.253414839340536,55.3075897693634,24.994586133860256
25.247699356227617,55.31397342681885,57.97595421269944
25.238625838492567,55.30275106430054,98.8849724830007
25.241624541228447,55.3054279088974,46.938285499402404
25.242119465634417,55.30645251274109,97.38210908320099
25.2444679029888,55.30715525150299,66.68885486321446
25.23668489113274,55.30186057090759,80.29841012115934
25.251629386230434,55.31095862388611,31.50857492432529
25.25200297505775,55.31008422374725,25.61541174846227
25.241246068263905,55.306286215782166,85.81119022643213
25.24524908799961,55.30968725681305,172.96584641841193
25.24526364419438,55.306554436683655,118.12258469017308
25.251949605295607,55.31058311462402,35.64446996116888
25.248810451674544,55.30970335006714,88.10846154896986
25.246549434519466,55.30807256698608,39.60692713784006
25.24451157184862,55.30660271644592,118.338336796049
25.253070365376104,55.30821204185486,43.29994708806659
25.253938826032908,55.30597507953644,86.48698487939409
25.248873526657135,55.31298100948334,70.25925784957263
25.25138679546758,55.305519104003906,47.21686636948213
25.239780687464787,55.3024560213089,135.12983861729273
25.248849267052336,55.31323850154877,48.972828917576315
25.244822105510437,55.306565165519714,116.07206378203439
25.25255122671099,55.309038162231445,61.9802277778982
25.245603288244126,55.30996084213257,198.8893351632011
25.244783288846108,55.306296944618225,141.6042161626975
25.25385149507447,55.306044816970825,74.70804463929944
25.23874229434857,55.297579765319824,149.11478430003353
25.246350501811705,55.3080028295517,16.263405897281455
25.248684301611135,55.31348526477814,38.619807178442336
25.250469798007305,55.30911326408386,23.03954573444175
25.23969819861638,55.30320703983307,188.56043002085764
25.24311901270052,55.3031587600708,69.63603276820977
25.24768965229248,55.314064621925354,56.06977497474636
25.246850258971037,55.30815839767456,51.91473723380033
25.25096468638536,55.311280488967896,59.280166778855374
25.24796621413985,55.31286299228668,139.12780308110842
25.249974907613193,55.30913472175598,9.326803646055808
25.24147897484312,55.30364692211151,151.63753591129046
25.239683641754965,55.30484318733215,138.3012375368755
25.237888282146827,55.29914081096649,103.43762948544088
25.245219975604822,55.30664026737213,108.12187004124911
25.24386624154458,55.304564237594604,43.468164175189315
25.24871826510264,55.3071928024292,148.42467901490699
25.243958431797836,55.30044436454773,65.37426240961142
25.24706859883233,55.30823349952698,26.32926010848836
25.24872796895561,55.313313603401184,53.710633203019455
25.25085794592532,55.30760586261749,170.1601017419704
25.253303249290013,55.30785262584686,55.66698360664707
25.25263370683406,55.30970871448517,15.959523063553215
25.24843200109136,55.31399488449097,11.937791413442895
25.246549434519466,55.30807256698608,39.60692713784006
25.24756835303802,55.30850172042847,1.6311928128856972
25.25024176052716,55.310786962509155,111.4593366852318
25.248490224334745,55.313528180122375,47.451263461330306
25.24349747983213,55.297799706459045,121.74579132293505
25.25417655999047,55.30573904514313,121.56389852357222
25.252861739824056,55.30791163444519,81.6245911524873
25.25316254864542,55.30817985534668,46.6361546236607
25.245540211563807,55.30315339565277,77.15778439657971
25.24887837857753,55.31326532363891,44.57904550298693
25.250770612751893,55.31144678592682,61.42360533312186
25.242958891636135,55.30419945716858,59.52971790885693
25.239761278329027,55.29996156692505,199.104388973158
25.248247627303257,55.30861973762512,23.4079990299251
25.24311901270052,55.306769013404846,86.65571088624324
25.24106653580448,55.30484318733215,64.6921243840768
25.25244933942281,55.30270278453827,35.263485799579406
25.23734966909319,55.30212342739105,129.05588374616283
25.240333846531115,55.30600726604462,86.27489871373355
25.239271196623775,55.302305817604065,83.73389764186348
25.24465713460141,55.30742883682251,30.231375531485263
25.24451642394321,55.307031869888306,74.68483958746657
25.23990199449308,55.30011713504791,193.57111693516927
25.242138874393575,55.30397951602936,94.21791532747906
25.244492163468436,55.30710160732269,69.69100143109833
25.24796621413985,55.30011713504791,163.92806538054515
25.235578537270086,55.30460715293884,27.975543263608454
25.23971275547605,55.300063490867615,186.6332074750098
25.24423015003218,55.3046178817749,65.70560338981805
25.251260648079437,55.302053689956665,41.41134155750161
25.243250020687157,55.3069406747818,81.38867653852486
25.24146927041123,55.30374884605408,140.52502514235505
25.24421074160699,55.30740737915039,75.53867526552938
25.245423762221833,55.30363619327545,64.95919200141977
25.24762657669528,55.30418336391449,139.58579281430949
25.241158728181645,55.30447840690613,78.18097268192747
25.244244706349008,55.300578474998474,77.85877953621208
25.250464946150473,55.30923664569855,9.72609023281213
25.246850258971037,55.30815839767456,51.91473723380033
25.249179197262706,55.31340479850769,14.920727321232013
25.244904590880935,55.30523478984833,124.64376523192504
25.24740338585761,55.30737519264221,56.07990935442033
25.24674836690151,55.303786396980286,165.15205955600317
25.237160426102363,55.30194640159607,133.8877890546139
25.25050376099965,55.30945122241974,15.008445093069257
25.24113931926594,55.3048700094223,56.10751426980269
25.247563501065315,55.31373202800751,84.17885715939848
25.252022382238152,55.3097140789032,44.87026234176538
25.254608361294757,55.30439257621765,140.84773881779154
25.243686712955935,55.29773533344269,106.96920514120922
25.248223367573445,55.3137481212616,37.047868721185544
25.238810226879707,55.30246138572693,68.65055326163133
25.249678942786687,55.3124338388443,54.43645549906378
25.23951381157633,55.296844840049744,219.0999566819599
25.23970790318968,55.29700040817261,246.24557461606113
25.245947783381908,55.31132876873016,64.26112945856408
25.23928090123117,55.29970407485962,168.59111165554452
25.245370389569473,55.30393123626709,75.74390223324669
25.250008870743883,55.31214952468872,66.65221641575097
25.23952351616435,55.29604017734528,192.1399736384187
25.244438790406875,55.29815375804901,87.86516414017504
25.251944753497895,55.31018614768982,24.987037012055104
25.254608361294757,55.30484318733215,174.6462655165794
25.25146927638131,55.30218780040741,49.85946060419318
25.239960221823665,55.300047397613525,203.64697817364208
25.24793225043813,55.31435966491699,19.94702454925236
25.250843390400775,55.30202686786651,58.257556376434835
25.253303249290013,55.303582549095154,30.0998460366621
25.245811926261084,55.30243456363678,142.64401932774297
25.24119269377664,55.30434966087341,87.23559513836334
25.24366245231552,55.30211269855499,72.07370672632067
25.24796621413985,55.30011713504791,163.92806538054515
25.24607393628662,55.30160844326019,230.92834240451478
25.24549654307364,55.30342698097229,70.74864876734088
25.25115390787944,55.30968189239502,50.11929050957587
25.247898286726898,55.31290590763092,136.6245871922479
25.248592114943506,55.30324459075928,38.70485913777211
25.23884904545189,55.3029602766037,123.78015366092335
25.242352370539805,55.3048700094223,24.265388376690087
25.23748553567414,55.30225217342377,118.8600260671028
25.241847742680676,55.303797125816345,128.44203795039533
25.2376262544729,55.30422627925873,86.6649661099443
25.23545237347072,55.30459642410278,36.578575697794086
25.239960221823665,55.300047397613525,203.64697817364208
25.237441864289693,55.300830602645874,65.85958256422278
25.24212431782449,55.303276777267456,167.91317661587073
25.24003785822103,55.2959007024765,158.9223108276094
25.239892289935284,55.29841661453247,291.6426197392873
25.244118551545156,55.300546288490295,73.4869869132886
25.242430005409076,55.303271412849426,142.04316170808127
25.251939901699984,55.30275642871857,9.843046588540517
25.24723356646733,55.29967188835144,79.82628379217766
25.249101566705576,55.303528904914856,26.284638566879288
25.244448494601613,55.3071928024292,65.08588822924152
25.25427359412518,55.30415654182434,95.38135643495777
25.240804514982287,55.30614137649536,85.28476224130773
25.246039972055925,55.30151724815369,237.12076118412463
25.245520803347915,55.30322849750519,73.7173192323928
25.246534878478712,55.3020966053009,160.96901094081585
25.243448958470864,55.30015468597412,79.05717304349658
25.241973899841895,55.30393123626709,108.20896147724876
25.24251734457772,55.29723644256592,139.3888841432549
25.24579737013201,55.30175864696503,200.05766634006218
25.240474562032247,55.30534207820892,130.62596593062344
25.24553050745624,55.303561091423035,74.95762741547426
25.249513978472095,55.30098080635071,16.911246693099322
25.24450671975389,55.304784178733826,84.05664099835344
25.238616133832863,55.3044193983078,25.28321287533312
25.24870370932173,55.30051946640015,86.98858441438122
25.24521512353836,55.304789543151855,150.8229134616436
25.239217821269236,55.2971076965332,205.0428535002753
25.24008638094423,55.298046469688416,304.75991587027346
25.24944120002679,55.31265377998352,62.68072753718547
25.238606429172393,55.302810072898865,105.42220564401543
25.237039116337897,55.30384004116058,119.9302379296312
25.236107453311547,55.30474662780762,14.380113610270634
25.2442592626641,55.30458569526672,70.48926925370488
25.239960221823665,55.300047397613525,203.64697817364208
25.242090352489853,55.29944658279419,187.81885197184613
25.243502331967207,55.307021141052246,99.54592393695465
