id,lat,lon,gvi,svf,shade_score,green_score,comfort_index
2862606980668473,25.247587760926876,55.30745029449463,0.0004204644097222,0.1865793863932291,0.8134206136067709,0.0004204644097222,4069.2053900824653
773324796884882,25.239809801162608,55.306044816970825,,0.3910128275553385,0.6089871724446615,0.0,3044.9358622233076
510200916787568,25.243356767831116,55.30699968338013,0.0797390407986111,0.4070909288194444,0.5929090711805556,0.0797390407986111,3363.2405598958335
167766441945746,25.244433938309182,55.30637741088867,0.0006039937337239,0.2339032491048177,0.7660967508951824,0.0006039937337239,3833.5037231445312
961994217937081,25.23988258537669,55.29843807220459,0.0020819769965277,0.1513502332899305,0.8486497667100695,0.0020819769965277,4253.658718532986
3837821239655093,25.24451157184862,55.30660271644592,0.021680196126302,0.4067548116048177,0.5932451883951824,0.021680196126302,3074.626922607422
488224668929072,25.24900938035455,55.3088504076004,0.0615336100260416,0.4024759928385417,0.5975240071614583,0.0615336100260416,3295.288085937499
982279427251598,25.249732313546403,55.31240701675415,0.0033340454101562,0.25250244140625,0.74749755859375,0.0033340454101562,3754.1580200195312
800646047240067,25.248577559147492,55.31347990036011,0.0012550354003906,0.5338859558105469,0.4661140441894531,0.0012550354003906,2336.8453979492188
166418348741744,25.24606908425423,55.306302309036255,0.0008341471354166,0.2339274088541666,0.7660725911458334,0.0008341471354166,3834.53369140625
905688045187662,25.238499677856,55.30370056629181,0.0088256200154622,0.3305397033691406,0.6694602966308594,0.0088256200154622,3391.429583231608
691880381580458,25.246156420807353,55.308040380477905,0.089056650797526,0.5182393391927084,0.48176066080729163,0.089056650797526,2854.0865580240884
375368317141765,25.248849267052336,55.30892014503479,0.060056898328993,0.292938232421875,0.707061767578125,0.060056898328993,3835.59332953559
752987475339661,25.24428352318536,55.30701041221619,0.0496686299641927,0.5652783711751302,0.43472162882486975,0.0496686299641927,2421.9512939453125
114934810649528,25.24779154357267,55.30844807624817,0.1721225314670139,0.2239820692274305,0.7760179307725695,0.1721225314670139,4740.702311197917
509040515219078,25.25381753301812,55.3061842918396,0.0279388427734375,0.325232187906901,0.674767812093099,0.0279388427734375,3513.5332743326826
749836620588171,25.253584650090275,55.306570529937744,0.004339853922526,0.2804374694824219,0.7195625305175781,0.004339853922526,3619.5119222005205
317832409887304,25.245428614279987,55.30769169330597,0.245878431532118,0.3131306966145833,0.6868693033854167,0.245878431532118,4663.738674587674
305403997733351,25.248436853029375,55.314043164253235,0.0021375020345052,0.5563240051269531,0.4436759948730469,0.0021375020345052,2229.0674845377607
