length,betweenness,closeness,pci,lst,shade,priority,mid_lat,mid_lon
14.813,0,0.0004185994137556995,,,,,25.231496043943547,55.29449981911812
16.334,0,0.0004210189572276283,,,,,25.23160700490077,55.29458689056127
11.498,0,0.00041784054469171545,,,,,25.231455511512472,55.29470459575812
25.716,0,0.00041719710811632797,,,,,25.231381366554366,55.294585513837006
16.862000000000002,0,0.0004164766076612333,,,,,25.23143406945396,55.29477074616967
16.172,0,0.00041737766233142487,,,,,25.231477621611045,55.294774073880575
43.309000000000005,0,0.00041234643626440515,,,,,25.231478126088618,55.295063800965536
48.339,0,0.0004262884254586885,,,,,25.23186105,55.294742
55.401,0,0.00045055430625899476,,,,,25.2331349,55.2954869
9.503,0,0.0004523472987300209,,,,,25.233381036155183,55.29565355823512
10.726,0,0.00045138680367740297,,,,,25.233402834772637,55.29561682890863
14.934000000000001,0,0.00045217894755375185,,,,,25.233555119733943,55.29571265047095
11.866999999999999,0,0.0004538615854636591,,,,,25.23346920242466,55.29576941422783
15.621,0,0.0004549643679514717,,,,,25.233462961098972,55.29581551966584
13.223,0,0.0004500438476590715,,,,,25.2335691,55.2955802
9.087,0,0.0004506362844036108,,,,,25.23352709139142,55.29561671248653
13.178,0,0.0004498349120213524,,,,,25.233535449999998,55.2955577
4.555,0,0.00045084518824637526,,,,,25.233469716118538,55.29560301423833
5.814,0,0.0004536972568466195,,,,,25.233412626697863,55.295719430633284
10.195999999999998,0,0.0004522235227794767,,,,,25.233420821084046,55.29564668985091
12.4,0,0.000455313278348957,,,,,25.233420523522234,55.29580682245058
82.837,0,0.00046413477489372064,,,,,25.2332399,55.296232849999996
105.45,0,0.0004496387774404344,,,,,25.23380315,55.2950527
113.228,0,0.00043912759531800565,,,,,25.234263849999998,55.29409235
90.148,0,0.0004622298120145787,,,,,25.232766498953726,55.29671728680524
73.57,0,0.00044292740817982617,,,,,25.2326232,55.295185200000006
18.505,0,0.00044973684348083694,,,,,25.232954499999998,55.29527679999999
135.542,0,0.0004918388885809735,,,,,25.244966150000003,55.312041300000004
15.692,0,0.0004805626932258139,,,,,25.24551435,55.3124641
136.085,0,0.000647547307577814,0.4497375004419455,47.882524127600036,0.4223400426793981,,25.23943596017498,55.29636095416203
79.71300000000001,0,0.0007081600126065946,0.447047397803831,49.25968426250002,0.7337698406643338,,25.24312890087179,55.2980505227741
23.901000000000003,0,0.000718316540301733,,,,,25.24291845135901,55.29868959205995
18.586,0,0.0007175355455419564,,,,,25.242968163281137,55.29848776347188
26.569,0,0.0007183733701256578,,,,,25.242822935590105,55.29890105955234
3.934,0,0.0007173461285656308,,,,,25.243021249999998,55.29841539999999
51.324,0,0.0006869512417851155,0.5229529599625111,48.7806076166667,0.7831791143849064,,25.2463339,55.30202475
54.504,0,0.0006473946791203072,0.4489064475041484,49.59137462000001,0.7009813096788194,,25.23927525,55.29786905
98.276,0,0.0006484435372610964,0.4489064475041484,49.59137462000001,0.7009813096788194,,25.239145075396415,55.29798757330074
35.288,0,0.0006493026081389444,,,,,25.2390786,55.2982589
25.143,0,0.0006512667318990877,,,,,25.2389447,55.2985203
3.575,0,0.0004155003650362101,,,,,25.2348029,55.3131468
2.601,0,0.0004160058029805233,,,,,25.23481005,55.313117299999995
6.05,0,0.0004154159155091556,,,,,25.234832349999998,55.31313534999999
19.162999999999997,0,0.00041324407890569237,,,,,25.23491471993902,55.31331597956489
9.937000000000001,0,0.0004143422890659087,,,,,25.23481516220469,55.31324012773806
20.338,0,0.00041236466003152284,,,,,25.234847120133615,55.31338235117907
3.068,0,0.00041504315196761116,,,,,25.23479985,55.31317955
6.557,0,0.00041490714997393426,,,,,25.2348292,55.31316954999999
39.908,0,0.00043417728657472684,,,,,25.235601917889536,55.31192496873826
52.069,0,0.0004756275483897047,,,,,25.2353838,55.30766445
179.18400000000003,0,0.0004756275483897047,,,,,25.235002808351926,55.307670492514525
81.058,0,0.0004906084208775908,,,,,25.235367999999998,55.308325999999994
62.311,0,0.0004800604960225682,,,,,25.23505435,55.30971895
51.356,0,0.0004888606320385185,,,,,25.2353406,55.3094689
57.882000000000005,0,0.0004918496757091913,,,,,25.23559272206523,55.30971319075297
7.388,0,0.00046805222891702287,,,,,25.23453995,55.3097434
25.918,0,0.0004714364927979473,,,,,25.2346577,55.309710249999995
277.89099999999996,0,0.0004802366288138976,,,,,25.234389868351073,55.30937647697641
48.914,0,0.0005056650038908527,,,,,25.2355782,55.3087339
48.79,0,0.0004960773967697572,,,,,25.2353525,55.30897125
17.957,0,0.00046667375191865497,,,,,25.234535639978084,55.30986929965742
8.868,0,0.00047403494130144366,,,,,25.2347727,55.30975785
94.91799999999999,0,0.0004832200954561154,,,,,25.235197599914517,55.30982245177238
16.739,0,0.00047261457124650593,,,,,25.234768359758906,55.30988505036752
25.916,0,0.0004686376457446417,,,,,25.234649050426324,55.30996333966996
334.51399999999995,0,0.00043693165873785815,,,,,25.23381242875354,55.3107961676098
175.775,0,0.0004906841314029665,,,,,25.23575223895584,55.307928751188264
88.096,0,0.0005043792664863227,,,,,25.2357938,55.3091769
9.527,0,0.0004747292123193401,,,,,25.239527569946997,55.31156134304604
33.758,0,0.0004745382027956901,,,,,25.239483580981354,55.311687510431675
102.387,0,0.0004830798146950259,,,,,25.239934600724624,55.311458465266725
9.265,0,0.0004932668529483563,,,,,25.240427574268047,55.31150306164657
147.981,0,0.0004954130743308098,,,,,25.240519078305844,55.31113871263806
19.282,0,0.000496214548985234,,,,,25.240534800000002,55.311541649999995
31.7,0,0.0004914470273809216,,,,,25.240354568696763,55.311615834980536
26.039,0,0.00047816893116509724,,,,,25.23982635,55.31191475
29.391,0,0.0004753820289888865,,,,,25.2395774,55.31190135
94.714,0,0.0006721722847910713,0.3504554698144788,50.70779533860468,0.6424102783203125,,25.24651025,55.304229649999996
122.721,0,0.0006485396936081171,,,,,25.2462513,55.30527195000001
25.292,0,0.0006783198571838325,0.3650801784269807,50.591145470000015,0.6579623752170138,,25.24629221657416,55.30463223111134
21.654,0,0.0006668395721315751,0.401359828883034,50.46992783214288,0.7089762309240916,,25.246718332805315,55.303814852643804
16.007,0,0.0003908398040783985,,,,,25.23426335,55.3146937
19.109,0,0.00048823169133951373,,,,,25.23445375,55.29283689999999
44.323,0,0.0004950870248024292,,,,,25.23466875,55.2928563
18.446,0,0.0004886448585047728,,,,,25.234419600000003,55.29270970000001
55.864999999999995,0,0.0004345175262154517,,,,,25.233114996178106,55.29077558478375
54.290000000000006,0,0.00042456453466468416,,,,,25.233336698247797,55.290326356041305
37.679,0,0.00042617690257108087,,,,,25.233283813350283,55.290394576838445
66.217,0,0.0004335559481398427,,,,,25.23338585,55.291145400000005
24.76,0,0.00042148286767619135,,,,,25.23327045,55.2901825
6.555,0,0.0004234701539782998,,,,,25.233199499999998,55.290316950000005
141.992,0,0.00041551284819048165,,,,,25.233058740170254,55.29273622241888
10.634,0,0.00041551284819048165,,,,,25.232871776617994,55.292971221468484
75.36899999999999,0,0.00042301425044408505,,,,,25.232557174816797,55.2930027929216
95.921,0,0.00042101784330733806,,,,,25.23247891687807,55.29302979143488
8.59,0,0.0004278066642121045,,,,,25.232102949999998,55.292906200000004
29.154000000000003,0,0.0004255559408575584,,,,,25.231956406298895,55.292861846581744
11.956,0,0.000433589300129947,,,,,25.232205450000002,55.2920998
4.34,0,0.000433938253140479,,,,,25.232262750000004,55.292149699999996
12.146999999999998,0,0.00043514898492431745,,,,,25.232263372521537,55.29208215666988
57.449,0,0.0004472963065956439,,,,,25.2328640878153,55.29208931623365
49.694,0,0.000438915182272771,,,,,25.23244081745181,55.29191384732729
12.372,0,0.0004407014695833163,,,,,25.2325882064774,55.29197911966189
52.042,0,0.00044409914326822453,,,,,25.232568388699942,55.291486295439775
107.85,0,0.0004637314706644137,,,,,25.2335493,55.29249165
3.621,0,0.00045316628369561097,,,,,25.233106149999998,55.29223275
10.166,0,0.00045261333390877914,,,,,25.23309905,55.292285050000004
5.168,0,0.00045394278637455243,,,,,25.23313185,55.292218000000005
22.092,0,0.0006670600109378751,0.3439538753146102,50.870853440000026,0.6168379253811307,,25.2375253,55.30294585
10.027999999999999,0,0.0006700790963341445,0.3439538753146102,50.870853440000026,0.6168379253811307,,25.237605199863403,55.3028429104832
35.958,0,0.0006640206050106495,0.3439538753146102,50.870853440000026,0.6168379253811307,,25.23745661527531,55.30285458582059
14.834,0,0.0006128540919030894,0.4865786576518776,50.214023930000025,0.9284774403513212,,25.236319389754772,55.303657855547925
22.813,0,0.0007011056741326208,0.4078950977978062,50.52420034390629,0.7578163146972656,,25.2388866,55.302310750000004
16.181,0,0.0006994796588259426,0.4078950977978062,50.52420034390629,0.7578163146972656,,25.2387741,55.30237295
104.632,0,0.0007280491236266772,0.3831118426619062,50.57918240000002,0.6947922318070022,,25.242351800000005,55.3036312
4.938,0,0.000713019780967553,0.3171994764685649,51.311279558750016,0.6165146827697754,,25.2409586,55.30526355
38.176,0,0.0007158983606927693,0.2605601517613831,51.891436234000025,0.5816374884711372,,25.241021505408792,55.305085854849494
38.234,0,0.0007158861826344107,0.2605601517613831,51.891436234000025,0.5816374884711372,,25.240992918423576,55.30507747423985
34.914,0,0.0007218945616572541,0.1997367746861314,52.80475445483872,0.5868379736459384,,25.24109805,55.304733250000005
31.497,0,0.000553163255648743,,,,,25.242387,55.29222455
24.227,0,0.0005520259399997172,,,,,25.2421653,55.292095700000004
25.563999999999997,0,0.0005516525626311222,,,,,25.24215048117609,55.292130138897264
2.776,0,0.0006410407911544182,0.5984439610793157,47.24480336000003,0.6591519374473422,,25.2405934,55.295478700000004
18.429,0,0.0006429163818958927,0.5984439610793157,47.24480336000003,0.6591519374473422,,25.240642662348282,55.29554774103665
67.763,0,0.0005742055021703417,,,,,25.241404399999997,55.29291260000001
85.37100000000001,0,0.0005588000076450503,,,,,25.241759538029434,55.29228055536032
19.253,0,0.0006300652174165515,,,,,25.240437008333988,55.29475385389823
12.265,0,0.0006322874502852932,,,,,25.2404687424284,55.294862099695514
26.098,0,0.0005703394805193342,,,,,25.238163278937012,55.293927536046
15.05,0,0.0005767330381276354,,,,,25.23809491170866,55.29411288032165
17.317,0,0.0005742130676328081,,,,,25.23803290362681,55.2940746133363
17.237,0,0.0005764390520484553,,,,,25.238026349999995,55.29414479999999
20.72,0,0.000693604854863285,0.5536878167659751,48.68698789062502,0.8791789213816326,,25.244282800000004,55.297777999999994
161.558,0,0.000689706483240521,0.4404777389308855,49.46005069368422,0.6647870917069284,,25.242709650000002,55.29685085
41.004000000000005,0,0.0007165545757560573,0.1997367746861314,52.80475445483872,0.5868379736459384,,25.240976092961773,55.30446673264209
40.878,0,0.0007160261809038662,0.1997367746861314,52.80475445483872,0.5868379736459384,,25.240966163845,55.30450379858487
30.445,0,0.0007378320935693692,0.2647014503353155,51.840848077307726,0.5851751365552941,,25.2413199,55.3038819
26.581,0,0.0006917572343803312,0.5480113212820555,48.89263367428573,0.8656094868977865,,25.2444655,55.2978983
33.484,0,0.0006914456821527749,0.5480113212820555,48.89263367428573,0.8656094868977865,,25.244664503660125,55.2980946552762
28.479999999999997,0,0.000514950201653016,,,,,25.236782219285022,55.29281510945045
49.322,0,0.0005130079494743144,,,,,25.236576683361022,55.29288342743256
32.146,0,0.0004979225879296218,,,,,25.23706535,55.292232899999995
85.15199999999999,0,0.0004839989922690071,,,,,25.236809531124724,55.291876613585636
309.134,0,0.0005835140183722319,,,,,25.248494526766827,55.29585705021354
7.68,0,0.0006182387293737607,,,,,25.24625380341965,55.2960958068878
69.94800000000001,0,0.0006474578711076439,,,,,25.245674362704637,55.297229375517944
8.432,0,0.0005370781639194573,0.5262204382942942,49.51464445307693,0.7282953180818477,,25.2501203,55.30911295
11.777,0,0.0005379662107687631,0.5262204382942942,49.51464445307693,0.7282953180818477,,25.25007645,55.309044
17.226,0,0.0005357410232465532,0.5262204382942942,49.51464445307693,0.7282953180818477,,25.2501432,55.3090113
15.155,0,0.00041277547473413296,,,,,25.231578550395103,55.29206126801913
22.465,0,0.0004207513846802525,,,,,25.231652552419327,55.29125343808721
31.346,0,0.0005612397416854115,,,,,25.236811099999997,55.29388775
40.813,0,0.0005600267126014576,,,,,25.236804660210563,55.294081461917074
39.339,0,0.0005540324751004655,,,,,25.236621965286425,55.29398227986583
33.652,0,0.0005528194460165116,,,,,25.2366271,55.2941808
50.24799999999999,0,0.0005447819127639905,,,,,25.236282992655546,55.29401654702354
80.733,0,0.0005491477564516953,,,,,25.242913350000006,55.292455399999994
10.135,0,0.0005448298170127875,,,,,25.243255050000002,55.292606899999996
171.105,0,0.0005560676947665548,,,,,25.24393112508009,55.292865237807085
16.61,0,0.0005439232626558141,,,,,25.2433195,55.292494649999995
60.971,0,0.0005348196648174361,,,,,25.2435169,55.292714950000004
115.858,0,0.0005465865408406036,,,,,25.242823526957324,55.29229013000091
7.977,0,0.000566557166393709,,,,,25.244715,55.292793350000004
10.146,0,0.0005644123130219103,,,,,25.244664249388453,55.292753247035705
32.905,0,0.000560591173357455,,,,,25.244512200000003,55.292733999999996
53.416,0,0.000555954534851957,,,,,25.24482692008434,55.29255517185365
10.165,0,0.0005612210244791483,,,,,25.24467611736321,55.292658832276416
221.89600000000002,0,0.0005789251092870139,,,,,25.23761603172773,55.29479537984443
18.085,0,0.0005126800563335185,,,,,25.2533302,55.3051291
4.371,0,0.0005132274993170505,,,,,25.2532478,55.30511205
10.919,0,0.0005137403799909546,,,,,25.253209873678607,55.30507413811828
7.826,0,0.0005122146018893987,,,,,25.253387449999998,55.3052
17.824,0,0.0005127620448729306,,,,,25.25330505,55.30518295000001
11.274,0,0.0005138754331903707,,,,,25.253200273211007,55.30509627721196
13.928,0,0.0005150831576031939,,,,,25.25310735,55.3050265
7.252,0,0.0005134375105271516,0.6673110266573198,47.719570462307715,0.8173765090116409,,25.252993500000002,55.3059902
21.507,0,0.000514461850317053,0.6673110266573198,47.719570462307715,0.8173765090116409,,25.25289885,55.30596005000001
4.773,0,0.0005151410842290495,0.6673110266573198,47.719570462307715,0.8173765090116409,,25.25283145,55.3058783
20.614,0,0.0005503741798329389,0.4209733603215618,50.33549768000001,0.7623598435345817,,25.250913426518228,55.30641291448016
20.53,0,0.0005504239577980581,0.4209733603215618,50.33549768000001,0.7623598435345817,,25.250905300130377,55.30644560605891
7.873,0,0.0005473613968245232,0.5861207081307356,48.56592589475002,0.8343778822157117,,25.2514665,55.30506619999999
18.436,0,0.0005455965031426688,0.5861207081307356,48.56592589475002,0.8343778822157117,,25.2514689,55.30517065
91.581,0,0.00044440149708291967,,,,,25.254520598324078,55.29787167487434
38.197,0,0.0004480817579660259,,,,,25.25436748805413,55.298051144281295
31.53,0,0.00045492806676280547,,,,,25.25382447688639,55.29719871189626
48.816,0,0.0004474026617366172,,,,,25.254040600000003,55.2968958
57.489999999999995,0,0.000481112925150935,,,,,25.252686848028834,55.2965784696839
29.122999999999998,0,0.00039629915846327117,,,,,25.25392808005544,55.29260106257587
334.071,0,0.0003722687232076077,,,,,25.252953812100763,55.291564211300916
28.571999999999996,0,0.00039679342656349004,,,,,25.25403054430124,55.29267781462182
49.817,0,0.0004332668779573255,,,,,25.25445145,55.3115419
15.843,0,0.00043846910108158096,,,,,25.254231532107013,55.3113621868072
28.257,0,0.00044066899811634556,,,,,25.254141242599164,55.31136414078579
36.858,0,0.00044707374830409684,,,,,25.25395826592137,55.31111675421814
22.666,0,0.000441204424925643,,,,,25.254139522340505,55.31125293206773
26.823,0,0.0005692855490643171,0.512190074263758,48.61351017090912,0.6969525115658539,,25.2515019,55.30206485
5.464,0,0.0005783057050211182,0.519790429238656,48.68857151130437,0.7565889957446407,,25.250606349999998,55.30110705
99.94900000000001,0,0.0005755110232129762,0.519790429238656,48.68857151130437,0.7565889957446407,,25.25072069734851,55.301511110711026
42.445,0,0.0005715276674677986,0.5005572471626984,48.92055872931036,0.747916049884197,,25.251225502053675,55.30190606298621
32.873,0,0.0005764090167242442,0.5005572471626984,48.92055872931036,0.747916049884197,,25.25091708043191,55.301759985155904
8.624,0,0.00037993551425139665,,,,,25.2321275,55.296927049999994
38.936,0,0.000479778262107268,0.3648827813809406,50.251019927428594,0.6110109924639343,,25.248961035432007,55.3131727081506
61.745999999999995,0,0.000479778262107268,0.3648827813809406,50.251019927428594,0.6110109924639343,,25.24889713614509,55.31307694747808
28.82,0,0.00046039293160420644,0.3718842123525533,50.48014318634148,0.5927437511628892,,25.248374212287803,55.31461495521344
41.71,0,0.0004771198623672639,0.326244792929422,50.40434021367349,0.5040503175350545,,25.248427514104673,55.31386893506898
6.345,0,0.0004786480177202491,,,,,25.244056564199912,55.313346131184566
81.01,0,0.0005090571305448142,,,,,25.243713900000003,55.3119863
3.401,0,0.000500705647356351,,,,,25.244011649999997,55.31224655
5.145,0,0.0005003951218159981,,,,,25.243991700000002,55.312259999999995
0.811,0,0.0004996768321372687,,,,,25.24398215,55.31228765
10.985,0,0.0004588121807177013,,,,,25.2449836,55.31380095
132.743,0,0.0004588121807177013,,,,,25.245076754015006,55.31410712359431
13.661999999999999,0,0.00044872419612533847,,,,,25.24587586384408,55.31417554706317
140.727,0,0.00046121155501496096,,,,,25.24623490080245,55.31346634170245
11.877,0,0.00045208904880659665,,,,,25.24605587540828,55.31401486235867
12.921000000000001,0,0.0005614804274762415,,,,,25.24129370397378,55.30989654256409
21.907,0,0.0005366988595849162,,,,,25.2422806,55.310899899999995
15.461,0,0.0005404395382441478,,,,,25.2422483,55.31077265000001
123.71799999999999,0,0.0005230982261919446,,,,,25.24177182202316,55.310464066533505
23.59,0,0.0005419132568998134,,,,,25.24220855,55.310642349999995
38.722,0,0.0005416552711873426,,,,,25.2424311,55.31083054999999
13.663,0,0.00053269888675799,,,,,25.242167350000003,55.311028
9.487,0,0.0005320415589952719,,,,,25.24224715,55.31110185
9.258,0,0.0005328527929621552,,,,,25.242178751373675,55.311090941137394
5.921,0,0.0005325778559290498,,,,,25.242231271531963,55.3110471317533
5.775,0,0.0005323897468311621,,,,,25.242264900000002,55.3110399
115.211,0,0.0005199924491210353,,,,,25.2418396,55.31066485
151.89600000000002,0,0.0005144284218199662,,,,,25.24279138384544,55.31162127054535
12.077,0,0.0005335069520325017,,,,,25.2423213,55.311012950000006
131.313,0,0.000525238474483977,,,,,25.242818149999998,55.31137635
11.068,0,0.0005149113982626421,,,,,25.243317449999996,55.311819400000005
14.777999999999999,0,0.0005171336913351845,,,,,25.243333254710468,55.31174236574619
37.136,0,0.000521907913015764,,,,,25.24325425,55.31157415
6.743,0,0.0005177996084854981,,,,,25.24340495,55.31171495
14.597999999999999,0,0.0005155773154129557,,,,,25.243385486983787,55.31179160982974
6.767,0,0.00047877780329814946,,,,,25.243791350000002,55.31337145
8.104,0,0.00047943250283451287,,,,,25.2438565,55.313354800000006
98.327,0,0.00048423883621202075,,,,,25.24370175439674,55.312898363317785
7.839,0,0.00047978423351265986,,,,,25.24392635,55.31333695
101.55100000000002,0,0.0004852177642801861,,,,,25.243767639984455,55.312864763046804
13.925,0,0.0005404155439532388,,,,,25.242618,55.31099115
9.706999999999999,0,0.00054101238497944,,,,,25.242612978410992,55.31094733494121
16.467,0,0.0005403251565273674,,,,,25.242750700000002,55.31093395
17.683,0,0.0005407596086737574,,,,,25.242730422312984,55.31091273683443
17.161,0,0.0005397537582592867,,,,,25.242769355563677,55.310951660413714
7.1,0,0.0005394655700571443,,,,,25.24272625,55.3110129
47.182,0,0.0005335869811417474,,,,,25.2429063967914,55.31119499610267
53.318,0,0.000533995990530017,,,,,25.24285145,55.3112036
13.041,0,0.0005267974475540989,,,,,25.243081500000002,55.3114137
28.854,0,0.0005336398808572938,,,,,25.243440702395556,55.310598986965516
15.258,0,0.0005292798346245426,,,,,25.2435298,55.3107847
5.565,0,0.0005398745794454138,,,,,25.242683149999998,55.31101405
44.406,0,0.0004948596511218793,,,,,25.23582355,55.3098509
30.991,0,0.0004955137633408857,,,,,25.23574532408165,55.309768694375045
132.645,0,0.0005119009287160321,,,,,25.23661905,55.30988585
30.082,0,0.0004978007624907679,,,,,25.235910923473106,55.3097797881328
4.902,0,0.0004987900448657297,,,,,25.235843000000003,55.30964055
6.411,0,0.0005389224315296617,,,,,25.235928299999998,55.307345850000004
35.181,0,0.0005349519449379921,,,,,25.23590286489397,55.307519138042146
36.132,0,0.0005441797493328817,,,,,25.23611945,55.30735429999999
35.222,0,0.0005357668803222062,,,,,25.23593962112778,55.30752109073518
40.276,0,0.0005067956765624241,,,,,25.2347063,55.307682799999995
13.384,0,0.0005115408974224465,,,,,25.234800850152634,55.30744085588964
20.932,0,0.000523476081780625,,,,,25.235223150000007,55.3073148
59.344,0,0.0005260455527441301,,,,,25.2359006,55.30798805
14.51,0,0.0005733195593565013,,,,,25.2371702,55.3073932
91.586,0,0.0005607710367133315,,,,,25.236693339146616,55.3073777077054
16.348,0,0.0005748327757957169,,,,,25.23713969688015,55.30731899391425
8.401,0,0.0005749020481779981,,,,,25.23727315,55.30739745
17.551,0,0.0005752323934774426,,,,,25.237192669603164,55.30732270999402
85.008,0,0.0006114260291178968,,,,,25.237936862396403,55.30632185847495
44.262,0,0.0005696775896256426,,,,,25.2367146,55.306651200000005
31.063,0,0.0005798180187285107,,,,,25.237042376884936,55.306566014061445
9.768,0,0.0006134095936041473,,,,,25.23842165,55.307256550000005
23.61,0,0.0006089852950435613,,,,,25.238519372029913,55.30738022434311
16.537,0,0.0006100968710408945,,,,,25.23841672524493,55.30736860519622
67.452,0,0.0005986863064423953,,,,,25.23807,55.30742585
25.459,0,0.0006068177802939223,,,,,25.238487300000003,55.307445
45.041,0,0.0005819411291804616,,,,,25.2375133,55.307407
5.686,0,0.0005886202978183445,,,,,25.23774125,55.307415999999996
43.444,0,0.0005827591150071886,,,,,25.237718844819703,55.307630868749825
43.44499999999999,0,0.0005835820737823793,,,,,25.23775095852315,55.30763212437741
41.637,0,0.0005244931964258544,,,,,25.23607475,55.30828855
5.022,0,0.0005079209449628487,,,,,25.235861999999997,55.30906105
33.946,0,0.0005107426735354071,,,,,25.236013832209924,55.30908477302597
33.907,0,0.0005111778579661739,,,,,25.236014855557915,55.30904931647109
4.058,0,0.0005588204386558009,,,,,25.2396815,55.30921055000001
36.212,0,0.0005611297252561683,,,,,25.2396904,55.3090106
39.465999999999994,0,0.0005542770141816974,,,,,25.23950496837039,55.30918927527083
39.406000000000006,0,0.0005542368207122838,,,,,25.23950368658584,55.30921928108364
37.026,0,0.0005672590520594716,,,,,25.239757610734053,55.30866383507541
79.476,0,0.0005401254740022398,,,,,25.239144699999997,55.309999700000006
32.62,0,0.0005504265530939356,,,,,25.23964835,55.31002195
23.424,0,0.0005509512635888465,,,,,25.23958758288187,55.30994893626125
24.065,0,0.000552368862659912,,,,,25.239710088091133,55.30995714669973
6.883,0,0.000540471420471615,,,,,25.242678050000002,55.310968849999995
4.226,0,0.00045452779332574357,,,,,25.2365061,55.31175215
4.641,0,0.00045412059268521603,,,,,25.236486249999995,55.31177475
18.328,0,0.0004528534313647261,,,,,25.23640479648891,55.31175114634341
4.281,0,0.00045377631589814534,,,,,25.23650465,55.31179795
18.431,0,0.0004524737661548243,,,,,25.236402800200743,55.311791730424915
23.225,0,0.00045154978636276016,,,,,25.23648325260714,55.31191278389075
4.578,0,0.00045418351653867293,,,,,25.236524499999998,55.31177535
19.072,0,0.00045563979479618707,,,,,25.2366107,55.3117584
23.528,0,0.0004515851747855912,,,,,25.236517959772314,55.31191399860236
13.806999999999999,0,0.00046130893525904676,,,,,25.236956438732157,55.311798216441765
89.504,0,0.00045484122979574633,,,,,25.236870216210438,55.31221796981518
22.639999999999997,0,0.0004584016745139976,,,,,25.236798003501736,55.311771588786556
4.376,0,0.0004799798370750067,,,,,25.2365551,55.310164449999995
2.238,0,0.00048038812703179095,,,,,25.23656055,55.31014385
21.907999999999998,0,0.0004796289515535773,,,,,25.236501784766464,55.31005107482313
29.11,0,0.00048193180602825353,,,,,25.2365678,55.3099747
4.318,0,0.0004802071456112985,,,,,25.23656515,55.310165
7.428,0,0.00048099965204871306,,,,,25.236604,55.31014485
22.214000000000002,0,0.00048269098150646717,,,,,25.23662576539112,55.310055452652975
180.584,0,0.0003845245827938788,,,,,25.232620255792547,55.31025770361891
60.843999999999994,0,0.0005471225335794676,,,,,25.24059165230087,55.31014144058001
126.99499999999999,0,0.00047921194962107644,,,,,25.23377046513607,55.30783295999525
11.402,0,0.0004777787604226789,,,,,25.234005800000002,55.30902165
33.597,0,0.0004750924875589923,,,,,25.23412375106154,55.30911315939886
120.315,0,0.0004897794938358138,,,,,25.234306485567537,55.30845754230553
30.375,0,0.0004759888793590654,,,,,25.234145230616967,55.30905359332552
9.44,0,0.0005018540126248644,,,,,25.2346016,55.30790115
29.634,0,0.0004994065718284884,,,,,25.23471211578029,55.30796648636895
26.751,0,0.0005003767490044772,,,,,25.234730949541223,55.30791568665853
35.225,0,0.0003796975463407461,,,,,25.2336733,55.314483100000004
13.905,0,0.00038141262719618943,,,,,25.2336108,55.3146562
61.495999999999995,0,0.0003866806663508093,,,,,25.233948948034097,55.31466202333716
66.829,0,0.00039293612571118173,,,,,25.232149,55.3117611
341.89500000000004,0,0.00036622035606209387,,,,,25.231211398643858,55.313086947577894
3.1,0,0.00039844347737000036,,,,,25.234724550000003,55.3144469
5.612,0,0.0003984188034341676,,,,,25.2347489,55.314440450000006
17.386,0,0.0003994186941824815,,,,,25.23464986766852,55.31440745495006
15.357999999999999,0,0.0003992332585407135,,,,,25.234581581974414,55.31445501297521
18.653,0,0.0003982580417282324,,,,,25.234644450928567,55.314491782953475
5.568,0,0.00039823016196796266,,,,,25.234748449999998,55.31445585
50.057,0,0.00039708645426582325,,,,,25.23499785,55.31445375
7.369999999999999,0,0.00047931501687257746,,,,,25.24399868608156,55.31336125032665
19.625,0,0.000444180971850142,,,,,25.2390693,55.313541799999996
86.798,0,0.0004515488278425949,,,,,25.239056621865213,55.31312955063491
67.155,0,0.0004951365906642765,,,,,25.240978599999995,55.31233375
13.2,0,0.0005031900314449948,,,,,25.24099775,55.31193485
21.801,0,0.0003966100410221945,,,,,25.235551899999994,55.314453549999996
25.687,0,0.00039573194408346513,,,,,25.2353384,55.31445715
18.077,0,0.0005324149811504204,,,,,25.241841700000005,55.310942100000005
14.114,0,0.0005317320911084612,,,,,25.241770615183174,55.31095471258155
2.418,0,0.0005305661440395709,,,,,25.24177885,55.311060999999995
5.136,0,0.0005308330344010377,,,,,25.2417688,55.3110368
14.619,0,0.0005315159244429967,,,,,25.241842355039743,55.31101749552953
26.572,0,0.000530650620698916,,,,,25.241896330896566,55.31108462077401
80.149,0,0.0004679003615099545,,,,,25.241236233993206,55.313585273883135
10.199,0,0.0004762541482187504,,,,,25.241060096224224,55.31324574744256
18.888,0,0.0004629481744040956,,,,,25.246832520658938,55.31390480163297
35.902,0,0.00046891207045525647,0.4076952589178572,49.85366268105265,0.6526368549472554,,25.246805015351825,55.313773348984846
86.366,0,0.0004630508540796769,,,,,25.246748385805233,55.31433572198237
28.043,0,0.0003957421206225734,,,,,25.23571875,55.314606749999996
15.412,0,0.00039916426229251705,,,,,25.235835630504376,55.314519041797574
2.705,0,0.000400577226338411,,,,,25.23583735,55.314442650000004
19.507,0,0.0003990573614048209,,,,,25.235737549999996,55.31444709999999
46.06099999999999,0,0.00042111691406626677,,,,,25.23847627880243,55.314351106500844
54.102,0,0.00041565686130557735,,,,,25.236882100000003,55.313768749999994
41.782,0,0.0004240105420907192,,,,,25.2366448,55.313550899999996
34.876,0,0.0004178242418982304,,,,,25.236613818201803,55.313904774685525
54.462,0,0.00042282590907552595,,,,,25.2368952,55.3133566
72.636,0,0.00045607107686280264,,,,,25.237008199999995,55.312161
