id,captured_at,compass_angle,creator_id,is_pano,sequence_id,lon,lat,organization_id,svf,gvi,svf_percent,gvi_percent,lst,ndvi,ndbi,lst_norm,gvi_norm,ndvi_norm,svf_norm,priority_score,priority_level,shade,temp_comfort,veg_comfort,pci,comfort_level,seg_lat,seg_lon,segment_id
1758572648224882,1732949969908,287.0,106609934906640,False,RZvU9q5V6mFwaBzkdIrX0f,55.29625475406647,25.23962541429188,,0.2274691263834635,0.0425059000651041,22.746912638346352,4.25059000651041,48.00199532000002,0.1131695657968521,0.0311388187110424,0.2928277752398374,0.9345873397533896,0.733274098902792,0.3101735854029431,0.5439588026252823,Medium,0.7725308736165365,0.7071722247601626,0.06541266024661029,0.5696078607315053,Comfortable,25.2395,55.2965,25.2395_55.2965
855151177518228,1769845590098,112.82361168854128,916841867669093,False,2t0K4ny7eZ1O8kxWwdzvlS,55.30388295650482,25.239081956624577,,0.3519716262817383,0.0314340591430664,35.19716262817383,3.1434059143066397,51.9122102,0.0300111602991819,0.1959194839000702,0.8154408405664679,0.9516260092998682,0.8762840837418274,0.4799490739857712,0.8113320163977854,Critical,0.6480283737182617,0.18455915943353207,0.04837399070013183,0.3127270922498374,Moderate,25.239,55.304,25.239_55.304
4046056245489861,1496321545000,177.0149114992,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30517578125,25.241018013472612,1805883732926354.0,0.3097296820746528,0.0008036295572916,30.97296820746528,0.08036295572916,50.55183824000002,0.0021477076224982,0.1595022827386856,0.6336226587482895,0.998763768183297,0.9242016925633116,0.4223466425301288,0.7513323404373218,Critical,0.6902703179253472,0.3663773412517105,0.0012362318167029693,0.3884546057287314,Moderate,25.241,55.305,25.241_55.305
1406926157738876,1769844693108,211.05466929794756,916841867669093,False,cPRTfkuXU6Ch7DSwy5vxLJ,55.30221462249756,25.238912125605225,,0.2577695846557617,,25.776958465576172,0.0,49.06329053000002,0.0172097515314817,0.1974828243255615,0.4346733668341724,,0.8982990473865835,0.3514922345197575,,,0.7422304153442383,0.5653266331658275,,,,25.239,55.302,25.239_55.302
2876412432554438,1769845369270,180.5799380800915,916841867669093,False,2t0K4ny7eZ1O8kxWwdzvlS,55.30514359474182,25.241692472148618,,0.3102204004923503,,31.022040049235027,0.0,50.36042912000005,0.0323350951075553,0.1128829270601272,0.6080402010050311,,0.8722875438884785,0.4230158014561684,,,0.6897795995076497,0.3919597989949689,,,,25.241500000000002,55.305,25.241500000000002_55.305
2407185056407557,1769844393840,218.44560581219793,916841867669093,False,cPRTfkuXU6Ch7DSwy5vxLJ,55.301533341407776,25.23746612617188,,0.0833066304524739,,8.33066304524739,0.0,49.56573947000004,0.0184930507093668,0.1831563860177993,0.5018273184102376,,0.8960921195976851,0.1135891135891135,,,0.9166933695475261,0.49817268158976236,,,,25.2375,55.301500000000004,25.2375_55.301500000000004
811717473094254,1534148806882,6.9576416015625,105455461693813,False,WyOL1isiRRmPnIg0ajWWlA,55.2959007024765,25.240285323906704,492619558525608.0,0.2835197448730469,0.0002059936523437,28.351974487304688,0.02059936523437,47.66019332000002,0.0190045405179262,0.1850682944059372,0.2471448149840126,0.9996834816045086,0.8952124953512888,0.3866059554132949,0.5858121887769842,Medium,0.7164802551269531,0.7528551850159874,0.00031651839549137045,0.5519892928997013,Comfortable,25.2405,55.296,25.2405_55.296
1291982562800472,1769846249095,288.45626250676474,916841867669093,False,E65a3eUgdw4MPoXrc1f7Fi,55.306516885757446,25.242323257451048,,0.2649459838867187,0.0017004013061523,26.494598388671868,0.17004013061523,48.3745595,0.0120575251057744,0.2080226987600326,0.3426222019186831,0.997383708842213,0.9071594845079798,0.3612781961405814,0.6220184343007097,High,0.7350540161132812,0.6573777980813169,0.0026162911577870436,0.520874097661622,Comfortable,25.2425,55.3065,25.2425_55.3065
1431993631623356,1769845239977,232.1126122462015,916841867669093,False,2t0K4ny7eZ1O8kxWwdzvlS,55.30414581298828,25.242580422827142,,0.3905887603759765,0.044711430867513,39.05887603759765,4.4711430867513,50.03229920000001,0.0087673114612698,0.1267178356647491,0.5641845591594344,0.9311932058617056,0.9128177628335662,0.5326086014159408,0.7209269679083046,High,0.6094112396240234,0.43581544084056556,0.06880679413829453,0.4048218087392081,Moderate,25.2425,55.304,25.2425_55.304
1397855313905151,1496323520000,137.90643881164,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.30998766422272,25.251595423552818,1805883732926354.0,0.4915957980685764,0.0379825168185763,49.15957980685764,3.79825168185763,51.99082466000005,0.107769601047039,0.0410633087158203,0.8259479214253148,0.9415484614776242,0.7425605789931748,0.6703449455743035,0.8148301415743124,Critical,0.5084042019314237,0.1740520785746852,0.05845153852237588,0.26217518673646634,Uncomfortable,25.2515,55.31,25.2515_55.31
324474092620858,1580454130500,198.48090343235,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.30465006828308,25.23580174982513,,0.6293296813964844,0.001379648844401,62.93296813964844,0.1379648844401,49.304260940000006,0.0652462616562843,0.1290526390075683,0.4668798538145273,0.9978773209922144,0.8156892312945632,0.8581631609154545,0.7280835921700952,High,0.3706703186035156,0.5331201461854727,0.002122679007785702,0.343513339737366,Moderate,25.236,55.304500000000004,25.236_55.304500000000004
220692689519411,1591514932000,119.23159782241,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.30718207359314,25.244453346698705,,0.6170514424641927,0.0499496459960937,61.70514424641927,4.994964599609371,49.80329186000006,-0.000986193306744,0.0946949869394302,0.5335769757880383,0.9231320155666388,0.9295911552603868,0.8414201716954012,0.7563450510132625,Critical,0.38294855753580725,0.4664230242119617,0.07686798443336107,0.3398182009306575,Moderate,25.244500000000002,55.307,25.244500000000002_55.307
4478408909050054,1713713528581,171.3523087501526,106609934906640,False,IuTGVnNOCcFzf475tRjAqS,55.31091034412384,25.251415906384707,,0.1698570251464843,0.0143458048502604,16.98570251464843,1.43458048502604,49.40680154000003,0.0806361362338066,0.1168325468897819,0.4805847418912781,0.9779234534260548,0.7892228059604727,0.2316119288596352,0.6293011106340647,High,0.8301429748535157,0.5194152581087219,0.02207654657394518,0.5038352810857055,Comfortable,25.2515,55.311,25.2515_55.311
837950343464750,1496321554000,199.88734358417,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.304548144340515,25.24113931926594,1805883732926354.0,0.1729295518663194,,17.29295518663194,0.0,52.462511420000055,0.0114487530663609,0.1465092003345489,0.8889904065783534,,0.9082064079020244,0.2358017220402541,,,0.8270704481336806,0.11100959342164662,,,,25.241,55.304500000000004,25.241_55.304500000000004
472722327287090,1590390319000,15.624599342631,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.30922055244446,25.249761424859997,,0.3446248372395833,0.0956598917643229,34.46248372395833,9.56598917643229,49.11114281000005,0.1642815321683883,0.0246542636305093,0.4410689812699918,0.8527876367034144,0.6453753291735977,0.4699307635087452,0.5891891820448817,Medium,0.6553751627604167,0.5589310187300082,0.14721236329658555,0.48975680528229554,Comfortable,25.25,55.309000000000005,25.25_55.309000000000005
26933857762927968,1727262061843,101.0,106609934906640,False,LPjUZu8fhHkAgomrlIdeW5,55.30912399291992,25.25242508053208,,0.2791252136230469,0.0095329284667968,27.912521362304688,0.95329284667968,51.38754413000001,0.0247694328427314,0.0462311394512653,0.7453174965737788,0.985330081722408,0.8852984384494623,0.3806134356593072,0.7786112220989021,Critical,0.7208747863769531,0.25468250342622123,0.0146699182775919,0.3578466561718201,Moderate,25.2525,55.309000000000005,25.2525_55.309000000000005
872164642390648,1769845931096,311.93027627869174,916841867669093,False,E65a3eUgdw4MPoXrc1f7Fi,55.306082367897034,25.24366730444399,,0.2778358459472656,0.0278971989949544,27.78358459472656,2.78971989949544,48.241256720000024,0.051050204783678,0.120104007422924,0.3248058474189151,0.9570689516000812,0.8401026127919079,0.378855213717599,0.5940383814836079,Medium,0.7221641540527344,0.6751941525810848,0.04293104839991876,0.5335678770508706,Comfortable,25.2435,55.306000000000004,25.2435_55.306000000000004
253741956530418,1496322503000,46.105244544768,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.30693531036377,25.24809721690046,1805883732926354.0,0.3063252766927083,0.0015004475911458,30.632527669270832,0.15004475911458,49.92121355,0.0461409725248813,0.0736802667379379,0.5493375970762896,0.9976914214709056,0.8485451656126386,0.4177042892639223,0.7015225707103583,High,0.6936747233072917,0.4506624029237104,0.002308578529094447,0.42362825895930983,Moderate,25.248,55.307,25.248_55.307
25768012432854499,1769856691924,90.21081306825606,916841867669093,False,Ngh2woJOdXqfaB9slP4YbA,55.29788553714752,25.242599831512692,,0.2987403869628906,,29.874038696289062,0.0,49.46319887000004,0.0168953165411949,0.1556721478700637,0.4881224303334905,,0.8988397905973831,0.4073612972695541,,,0.7012596130371094,0.5118775696665094,,,,25.2425,55.298,25.2425_55.298
780397141767169,1769846125090,24.717906035495275,916841867669093,False,E65a3eUgdw4MPoXrc1f7Fi,55.30610382556915,25.24463287415472,,0.2293729782104492,0.0044762293497721,22.93729782104492,0.44762293497721,49.34185916000001,0.0136558366939425,0.0075629907660186,0.4719049794426689,0.9931119335262448,0.9044108205019296,0.3127697370816636,0.6648375998212643,High,0.7706270217895508,0.5280950205573312,0.006888066473755092,0.482679482467714,Comfortable,25.244500000000002,55.306000000000004,25.244500000000002_55.306000000000004
466481141100602,1496321812000,295.88949030897,111480967750226,False,66XXu-2_kdfCWDJphfOXIA,55.30342161655426,25.24288610926442,1805883732926354.0,0.2463277180989583,0.0073733859592013,24.63277180989583,0.73733859592013,49.39312946000001,0.0044576446525752,0.0188605040311813,0.4787574234810424,0.9886534433401906,0.9202292251058914,0.3358897487337854,0.6730956375587107,High,0.7536722819010417,0.5212425765189576,0.011346556659809447,0.4751189684379,Comfortable,25.243000000000002,55.3035,25.243000000000002_55.3035
1253634043291141,1769854808093,37.96429042075039,916841867669093,False,iDBOCWyKguIjb1cGVh8lv5,55.304049253463745,25.239780687464787,,0.3907826741536458,0.0106360117594401,39.07826741536458,1.06360117594401,52.383896960000015,0.006797244772315,0.0385478846728801,0.8784833257195084,0.9836325255672992,0.9162057451503652,0.5328730282858724,0.8604735649525821,Critical,0.6092173258463542,0.12151667428049162,0.016367474432700698,0.2659246023665958,Uncomfortable,25.240000000000002,55.304,25.240000000000002_55.304
313366146896897,1496321078000,346.15531694799,111480967750226,False,hmRWR7A_VurDqC4LzRcjPg,55.29689311981201,25.240416334948108,1805883732926354.0,0.216428968641493,0.00213623046875,21.6428968641493,0.213623046875,46.30153037000002,0.015927217900753,0.1432380229234695,0.0655550479671103,0.9967130029377016,0.9005046586412534,0.2951188822748455,0.499769033990747,Medium,0.783571031358507,0.9344449520328897,0.003286997062298354,0.6488495910542079,Very Comfortable,25.2405,55.297000000000004,25.2405_55.297000000000004
1595800718285966,1769856712938,74.56271871349139,916841867669093,False,Ngh2woJOdXqfaB9slP4YbA,55.29811084270477,25.2428084746865,,0.2623182932535807,0.0008875528971354,26.23182932535807,0.08875528971354,49.48028897,0.0135021358728408,0.1418294608592987,0.4904065783462757,0.998634616936914,0.9046751443783188,0.3576949953096742,0.6804105637448538,High,0.7376817067464193,0.5095934216537243,0.0013653830630859555,0.462367311788508,Comfortable,25.243000000000002,55.298,25.243000000000002_55.298
315968633298407,1496321752000,11.596403292098,111480967750226,False,66XXu-2_kdfCWDJphfOXIA,55.30085206031799,25.24239118798063,1805883732926354.0,0.0639292399088541,0.0071834988064236,6.39292399088541,0.7183498806423599,49.270080740000026,-0.0008734245202504,0.0438954271376132,0.4623115577889475,0.9889456643421072,0.9293972234221048,0.0871655000095366,0.6311153088869573,High,0.9360707600911459,0.5376884422110525,0.011054335657892682,0.5454637268307952,Comfortable,25.2425,55.301,25.2425_55.301
318105723243340,1496321780000,48.61724186223,111480967750226,False,66XXu-2_kdfCWDJphfOXIA,55.302654504776,25.241474122627267,1805883732926354.0,0.0121595594618055,0.0029110378689236,1.21595594618055,0.29110378689236,48.93169676000002,0.0065826955251395,0.0362405329942703,0.4170854271356807,0.9955206368852372,0.9165747118760036,0.0165707505157045,0.601514885028138,High,0.9878404405381945,0.5829145728643192,0.00447936311476277,0.5800298241127865,Comfortable,25.241500000000002,55.3025,25.241500000000002_55.3025
198484858762389,1591514680000,199.89015304925,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.3069406747818,25.24366730444399,,0.3749351501464844,0.1133944193522135,37.49351501464844,11.33944193522135,49.30767896000003,0.1744694709777832,0.085161916911602,0.4673366834170891,0.8254956301382261,0.6278548275964794,0.511262850712392,0.5955689740275469,Medium,0.6250648498535156,0.5326633165829109,0.1745043698617739,0.4754641165473383,Comfortable,25.2435,55.307,25.2435_55.307
493409185235241,1496321797000,301.14242934169,111480967750226,False,66XXu-2_kdfCWDJphfOXIA,55.30309438705444,25.241983604233496,1805883732926354.0,0.3033905029296875,0.0015123155381944,30.33905029296875,0.15123155381944,49.28546183000003,-0.0031662166584283,0.0877798646688461,0.4643672910004603,0.9976731576582858,0.9333402062986712,0.4137023403078449,0.6838885981206666,High,0.6966094970703125,0.5356327089995396,0.0023268423417142354,0.4586481181598538,Comfortable,25.242,55.303000000000004,25.242_55.303000000000004
1296153962481563,1769845947090,289.39435954806737,916841867669093,False,E65a3eUgdw4MPoXrc1f7Fi,55.305835604667664,25.242905517901136,,0.154823621114095,0.1813532511393229,15.4823621114095,18.13532511393229,47.602086980000024,0.1920185387134552,0.1474399119615554,0.2393787117405231,0.7209124731240659,0.59767517352786,0.211111910653195,0.427181424280777,Medium,0.845176378885905,0.760621288259477,0.2790875268759341,0.669832129632841,Very Comfortable,25.243000000000002,55.306000000000004,25.243000000000002_55.306000000000004
1373964319629999,1534148804889,347.97311401367,105455461693813,False,WyOL1isiRRmPnIg0ajWWlA,55.2959007024765,25.24003785822103,492619558525608.0,0.3651364644368489,0.0003598531087239,36.51364644368489,0.03598531087239,47.75589788000002,0.191522791981697,-0.1290212422609329,0.2599360438556437,0.9994467043194734,0.5985277239365464,0.497901057534085,0.5482267970395479,Medium,0.6348635355631511,0.7400639561443563,0.0005532956805266908,0.518366143824977,Comfortable,25.240000000000002,55.296,25.240000000000002_55.296
173985267954478,1496321501000,274.014946049,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30434429645538,25.238344403046582,1805883732926354.0,0.0274098714192708,0.3347151014539931,2.74098714192708,33.47151014539931,50.64583379000004,0.1731341034173965,0.1420413255691528,0.6461854728186435,0.4849009636607202,0.6301512989323901,0.0373665511280189,0.5113346724983183,Medium,0.9725901285807292,0.35381452718135653,0.5150990363392798,0.6107071149606178,Very Comfortable,25.238500000000002,55.304500000000004,25.238500000000002_55.304500000000004
496409404820588,1496321155000,301.65474125609,111480967750226,False,AqTeqaQIVDaRm109xh7eEg,55.29995083808899,25.239746721475157,1805883732926354.0,0.1648423936631944,,16.48423936631944,0.0,48.93169676000002,0.0240643490105867,0.1659369021654129,0.4170854271356807,,0.8865109920998338,0.2247738211040962,,,0.8351576063368056,0.5829145728643192,,,,25.2395,55.300000000000004,25.2395_55.300000000000004
26422884177312890,1769845552093,125.87132731985984,916841867669093,False,2t0K4ny7eZ1O8kxWwdzvlS,55.303582549095154,25.238160013952793,,0.4321877161661784,0.0022430419921875,43.21877161661784,0.22430419921875,51.14315570000002,0.024165229871869,0.0945901945233345,0.712654179990866,0.9965486286241234,0.886337504280338,0.5893342338296468,0.7998664650828918,Critical,0.5678122838338215,0.287345820009134,0.003451371375876602,0.3145354701894603,Moderate,25.238,55.3035,25.238_55.3035
856449190560276,1769844282093,313.80727483338217,916841867669093,False,cPRTfkuXU6Ch7DSwy5vxLJ,55.300567746162415,25.238907273286912,,0.1924479802449544,0.000979741414388,19.24479802449544,0.0979741414388,48.35063336000002,0.0225887801498174,0.2543090283870697,0.3394243947007782,0.9984927462495996,0.8890485717845895,0.26241765920665,0.6025653076806265,High,0.8075520197550456,0.6605756052992218,0.001507253750400508,0.5472502624715547,Comfortable,25.239,55.3005,25.239_55.3005
815119549125608,1496323254000,143.18727412298,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.31249284744263,25.24829129480466,1805883732926354.0,0.1625400119357639,0.0023447672526041,16.25400119357639,0.23447672526041,49.39142045,-0.0106588546186685,-0.0358309410512447,0.4785290086797615,0.9963920816588108,0.9462255187897622,0.2216342216342216,0.6629998608896931,High,0.8374599880642362,0.5214709913202384,0.0036079183411891163,0.5026013719358753,Comfortable,25.2485,55.3125,25.2485_55.3125
913622696082521,1496321437000,17.274415008445,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30262231826782,25.236893544460727,1805883732926354.0,0.0150332980685763,0.0228322347005208,1.50332980685763,2.28322347005208,49.57257551000003,0.2349894344806671,0.117960013449192,0.5027409776153526,0.9648635228448498,0.5237768452060056,0.0204894700307543,0.5501410613031678,Medium,0.9849667019314237,0.49725902238464736,0.035136477155150225,0.5524260739186447,Comfortable,25.237000000000002,55.3025,25.237000000000002_55.3025
