shade_08,shade_10,shade_12,shade_14,shade_16,shade_avg,length,mid_lat,mid_lon
1.0,0.3479,0.0,0.0,0.0,0.26958000000000004,24.065,25.239710088091133,55.30995714669973
0.0,0.0,0.0,0.0,0.0,0.0,6.883,25.24267805,55.31096885
0.0,0.0,0.0,0.0,0.0,0.0,4.226,25.2365061,55.31175215
0.0,0.0,0.0,0.0,0.0,0.0,4.641,25.23648625,55.31177475
0.0,0.0,0.0,0.0,0.0,0.0,18.328,25.23640479648891,55.31175114634341
0.0,0.0,0.0,0.0,0.0,0.0,4.281,25.23650465,55.31179795
0.0,0.0,0.0,0.0,0.0,0.0,18.431,25.236402800200743,55.311791730424915
0.0,0.0,0.0,0.0,0.0,0.0,23.225,25.23648325260714,55.31191278389075
0.0,0.0,0.0,0.0,0.0,0.0,4.578,25.2365245,55.31177535
0.0,0.0,0.0,0.0,0.0,0.0,19.072,25.2366107,55.3117584
0.0,0.0,0.0,0.0,0.0,0.0,23.528,25.236517959772314,55.31191399860236
0.6192,0.0,0.0,1.0,1.0,0.5238400000000001,13.807,25.236956438732157,55.311798216441765
0.8355,0.7157,0.5849,0.5921,0.7817,0.7019799999999999,89.504,25.236870216210438,55.31221796981518
0.4742,0.0,0.0,0.3256,0.4683,0.25362,22.64,25.236798003501736,55.311771588786556
0.0,0.0,0.0,0.0,0.0,0.0,4.376,25.2365551,55.31016445
0.0,0.0,0.0,0.0,0.0,0.0,2.238,25.23656055,55.31014385
0.0,0.0,0.0,0.0,0.1199,0.02398,21.908,25.236501784766464,55.31005107482313
0.0,0.0,0.0,0.0,0.5747,0.11494,29.11,25.2365678,55.3099747
0.0,0.0,0.0,0.0,0.0,0.0,4.318,25.23656515,55.310165
0.0,0.0,0.0,0.0,0.0,0.0,7.428,25.236604,55.31014485
0.0,0.0,0.0,0.0,0.0,0.0,22.214,25.23662576539112,55.310055452652975
1.0,0.9529,0.0,0.0,0.0,0.39058000000000004,180.584,25.232620255792547,55.31025770361891
0.761,0.5677,0.0,0.0,0.1997,0.30568,60.844,25.24059165230087,55.31014144058001
0.0777,0.0025,0.0029,0.0213,0.0456,0.030000000000000006,126.995,25.23377046513607,55.30783295999525
0.0,0.0,0.0,0.0,0.0,0.0,11.402,25.2340058,55.30902165
0.0,0.0,0.0,0.0,0.0,0.0,33.597,25.23412375106154,55.30911315939886
0.0,0.0,0.0,0.0,0.0,0.0,120.315,25.234306485567537,55.30845754230553
0.0,0.0,0.0,0.0,0.0,0.0,30.375,25.234145230616967,55.30905359332552
0.0,0.0,0.0,0.0,0.0,0.0,9.44,25.2346016,55.30790115
0.0,0.0,0.0,0.0,0.0,0.0,29.634,25.23471211578029,55.30796648636895
0.0,0.0,0.0,0.0,0.0,0.0,26.751,25.234730949541223,55.30791568665853
1.0,0.0,0.0,0.0,0.6279,0.32558,35.225,25.2336733,55.3144831
0.5512,0.0315,0.0,0.0,0.182,0.15294,13.905,25.2336108,55.3146562
0.7823,0.7464,0.0,0.7601,0.8487,0.6275000000000001,61.496,25.233948948034097,55.31466202333716
1.0,0.771,0.0,0.4514,0.6896,0.5824,66.829,25.232149,55.3117611
0.5694,0.0598,0.0,0.0,0.0,0.12584,341.895,25.231211398643858,55.313086947577894
0.0,0.0,0.0,0.0,1.0,0.2,3.1,25.23472455,55.3144469
0.0,0.0,0.0,0.0,1.0,0.2,5.612,25.2347489,55.31444045000001
0.0,0.0,0.0,0.0,0.0401,0.00802,17.386,25.23464986766852,55.31440745495006
0.0,0.0,0.0,0.0,0.0,0.0,15.358,25.234581581974414,55.31445501297521
0.0,0.0,0.0,0.0,0.0047,0.0009400000000000001,18.653,25.234644450928567,55.314491782953475
0.0,0.0,0.0,0.0,1.0,0.2,5.568,25.23474845,55.31445585
0.1379,0.0,0.0,0.0,1.0,0.22757999999999998,50.057,25.23499785,55.31445375
0.0,0.0,0.0,0.0,0.0,0.0,7.37,25.24399868608156,55.31336125032665
0.0,0.0,0.0,0.0,0.0,0.0,19.625,25.2390693,55.3135418
0.0,0.0,0.0,0.0,0.0,0.0,86.798,25.239056621865213,55.31312955063491
0.0253,0.0,0.0,0.0,0.0,0.00506,67.155,25.2409786,55.31233375
0.0,0.0,0.0,0.0,0.0,0.0,13.2,25.24099775,55.31193485
0.0,0.0,0.0,0.0,1.0,0.2,21.801,25.2355519,55.31445355
0.0802,0.0,0.0,0.0,1.0,0.21604,25.687,25.2353384,55.31445715
0.2094,0.5002,0.0,0.0,0.0,0.14192,18.077,25.2418417,55.3109421
0.9947,0.2613,0.0,0.0,0.0,0.2512,14.114,25.241770615183174,55.31095471258155
1.0,0.3237,0.0,0.0,0.0,0.26474000000000003,2.418,25.24177885,55.311061
0.9843,0.1509,0.0,0.0,0.0,0.22704,5.136,25.2417688,55.3110368
0.375,0.5165,0.0,0.0,0.0,0.1783,14.619,25.241842355039743,55.31101749552953
0.221,0.2608,0.0,0.0,0.0,0.09636,26.572,25.241896330896566,55.31108462077401
0.0,0.0,0.0,0.0,0.8593,0.17185999999999998,80.149,25.241236233993206,55.313585273883135
0.2486,0.2865,0.289,0.2901,0.2858,0.27999999999999997,10.199,25.241060096224224,55.31324574744256
0.4643,0.2774,0.0023,0.0,0.0,0.1488,18.888,25.246832520658938,55.31390480163297
0.0,0.0,0.0,0.0,0.0,0.0,35.902,25.246805015351825,55.313773348984846
0.0,0.0,0.0,0.0,0.0,0.0,86.366,25.246748385805233,55.31433572198237
0.0,0.0,0.0,0.0,0.083,0.0166,28.043,25.23571875,55.31460675
0.0,0.0,0.0,0.0,0.0,0.0,15.412,25.235835630504376,55.314519041797574
0.0,0.0,0.0,0.0,0.0,0.0,2.705,25.23583735,55.31444265
0.0,0.0,0.0,0.0,0.9202,0.18404,19.507,25.23573755,55.3144471
0.3097,0.0643,0.0,0.0989,0.6623,0.22704,46.061,25.23847627880243,55.314351106500844
1.0,0.8548,0.3055,0.8073,0.8667,0.76686,54.102,25.2368821,55.31376875
1.0,0.0,0.0,0.0,0.0,0.2,41.782,25.2366448,55.3135509
0.2728,0.0,0.0,0.0,0.0,0.05456,34.876,25.236613818201803,55.313904774685525
1.0,0.8399,0.0,0.0,0.0,0.36798000000000003,54.462,25.2368952,55.3133566
0.2194,0.1638,0.0622,0.1268,0.2351,0.16146,72.636,25.2370082,55.312161
0.0776,0.1505,0.0,0.0,0.0,0.04562,11.362,25.23704835,55.312513
0.0398,0.0,0.0,0.4582,1.0,0.2996,16.744,25.2370937,55.31180415
0.0,0.0,0.0,0.0,0.8889,0.17778,15.436,25.23723825,55.31181135
0.0,0.0,0.0,0.0,0.24,0.048,69.111,25.2371595,55.3121516
0.0,0.0,0.0,0.0,0.0,0.0,5.777,25.23712445,55.31249955
0.0,0.0,0.0,0.0,0.0,0.0,10.752,25.237196840946588,55.31248114548654
0.0,0.0,0.0,0.0,0.0,0.0,67.242,25.237295001478405,55.31214648479157
0.6847,0.2993,0.2993,0.53,0.5448,0.47162000000000004,36.576,25.23734315245534,55.31257917029928
0.0,0.0,0.0,0.0,0.0,0.0,4.897,25.2373296,55.3118155
0.0,0.0,0.0,0.0,0.0,0.0,3.523,25.23669695,55.3117467
0.0,0.0,0.0,0.0749,0.3483,0.08464,4.411,25.23917475,55.314882
0.0326,0.0217,0.0,0.0,0.0,0.01086,13.48,25.2412972,55.31131965
0.0371,0.0887,0.0,0.0,0.0,0.02516,11.409,25.2412996,55.31140795000001
0.2238,0.022,0.0,0.0,0.0,0.049159999999999995,10.876,25.241249949541874,55.31131955148567
0.2461,0.2437,0.1933,0.1933,0.2033,0.21594000000000002,27.761,25.24117690843604,55.31146891827051
0.0,0.0,0.0,0.0,0.0,0.0,28.563,25.2412518,55.3111241
0.535,0.518,0.5175,0.5177,0.517,0.52104,19.309,25.2411697,55.3109799
0.0,0.0,0.0,0.0966,0.1291,0.04514,54.784,25.241394761608667,55.311078335548316
0.0,0.0,0.0,0.5314,0.6125,0.22877999999999998,19.033,25.24098465,55.3115233
0.3921,0.3372,0.1715,0.3242,0.3699,0.31898,26.35,25.24107325,55.31139495
0.2787,0.2285,0.1568,0.2125,0.2668,0.22866,28.815,25.2410796,55.3111208
0.183,0.0992,0.0371,0.0701,0.0694,0.09176000000000001,134.313,25.24131891593299,55.3109653767364
0.0,0.0,0.0,0.0,0.0,0.0,3.058,25.2406218,55.3115275
0.0,0.0,0.0,0.0,0.0,0.0,13.137,25.24068115,55.3115141
0.0,0.0,0.0,0.0,0.0403,0.008060000000000001,11.558,25.2413836,55.31155905
0.0,0.0,0.0,0.0,0.0,0.0,27.187,25.24149345,55.31140955
0.6519,0.5815,0.3982,0.4034,0.3857,0.48414,11.104,25.24137785,55.31147895
0.4132,0.0,0.0,0.0,0.0,0.08264,4.295,25.2417559,55.31105575
0.4108,0.1391,0.0058,0.0,0.0,0.11114000000000002,14.797,25.24172657851734,55.3111226061419
0.0,0.0,0.0,0.0,0.0,0.0,2.426,25.24174585,55.31103155
0.3224,0.1396,0.0058,0.0,0.0,0.09356,14.666,25.24170142551526,55.31110081073844
0.0,0.0,0.0,0.0,0.0,0.0,15.556,25.242839645421228,55.31201878329566
0.0,0.0,0.0,0.0,0.0,0.0,16.1,25.242748511489513,55.31205544228863
0.7568,0.7469,0.0102,0.4657,1.0,0.59592,80.111,25.242271103236327,55.310265302105414
0.7733,0.7485,0.0,0.8284,0.9236,0.65476,80.579,25.24335485,55.3111438
0.8496,0.6529,0.0,0.0,0.0,0.3005,128.271,25.2440357,55.31122775
0.6573,0.0,0.0,0.8455,0.9161,0.48378000000000004,82.096,25.244256,55.31194
0.0,0.0,0.0,0.0245,0.7602,0.15694,42.383,25.245137637465305,55.31314388984253
0.0,0.0,0.0,0.0,0.0,0.0,88.305,25.23645095,55.31355145
0.1201,0.0465,0.0,0.4268,0.3837,0.19542,42.524,25.23627772297717,55.313120905670786
0.1437,0.2114,0.0,0.0,0.0,0.07102,24.73,25.23632719992358,55.31399005000001
1.0,0.6265,0.0,0.0,0.0,0.32530000000000003,2.706,25.23485025,55.31349675
0.7441,0.2652,0.0296,0.0,0.0788,0.22354000000000002,67.393,25.234766381012015,55.3137916418174
0.0,0.0,0.0,0.0,1.0,0.2,4.596,25.23482641758019,55.31308680683058
0.0,0.0,0.0,0.3334,1.0,0.26668,16.022,25.23482410549047,55.31299208973667
0.0,0.0,0.0,0.0,0.0,0.0,110.655,25.234545096764872,55.312641119196975
0.2144,0.0,0.0,0.0,0.4668,0.13624,19.296,25.23472768774978,55.3131029771571
1.0,1.0,1.0,1.0,1.0,1.0,3.615,25.23515005,55.31357265
1.0,1.0,1.0,1.0,1.0,1.0,4.92,25.23515013864865,55.31353115694854
1.0,1.0,1.0,1.0,1.0,1.0,14.79,25.23508811502177,55.313578932903226
0.8912,0.0,0.0,0.0,0.0,0.17824,21.005,25.239428853869175,55.30898100182796
0.1582,0.0,0.0,0.0,0.0,0.03164,31.088,25.23941425,55.3088402
0.139,0.0,0.0,0.0,0.0,0.027800000000000002,37.885,25.23937421512168,55.30881685365762
1.0,0.138,0.0,0.0,0.0,0.22759999999999997,22.992,25.23932622293467,55.309083978787555
0.0,0.0,0.0,0.0,0.484,0.0968,15.736,25.239539554424145,55.3087584313855
0.9961,0.8005,0.0,0.0,0.0,0.35932,57.66,25.2390689,55.30918695
0.2005,0.0,0.0,0.0,0.0,0.040100000000000004,28.535,25.239548539165938,55.30895431662847
0.0,0.0,0.0,0.0,0.0,0.0,14.056,25.239635338726153,55.30882639545621
0.5612,0.083,0.0,0.0,0.0,0.12884,92.582,25.23945895,55.3071222
0.6463,0.6017,0.0,0.8873,1.0,0.62706,44.457,25.239000431217367,55.30747267317833
0.0,0.0,0.0,0.0,0.9553,0.19106,24.526,25.2387878,55.3075669
0.0,0.0,0.0,0.0,1.0,0.2,4.051,25.2388877,55.30765625
0.7118,0.6974,0.0,0.5926,0.957,0.5917600000000001,43.71,25.23902495,55.30749965
0.0,0.0,0.0,0.0,0.9779,0.19558,57.629,25.2391038,55.30784845
0.429,0.5715,0.0,0.0,0.0,0.2001,27.845,25.2398829,55.30749455
0.847,0.8416,0.0,0.0,0.6635,0.47042,81.6,25.23955695,55.3077311
0.0,0.0,0.0,0.0,1.0,0.2,3.636,25.23931845,55.30803935
0.1136,0.0,0.0,0.0,0.9056,0.20383999999999997,24.935,25.2394178,55.3081294
0.0,0.0,0.0,0.7967,0.9434,0.34802,61.677,25.231417497020495,55.31393051288843
0.4156,0.1401,0.1316,0.1406,0.5574,0.27706,219.999,25.23197023982903,55.312896873512216
0.0,0.0,0.0,0.0,0.0,0.0,19.525,25.23425685,55.3123639
0.0,0.0,0.0,0.36,0.5099,0.17398,22.096,25.23247425,55.31426175000001
0.0,0.0,0.0,0.0,0.0,0.0,70.549,25.2323797,55.31461105
0.7709,0.5142,0.0,0.0,0.0,0.25701999999999997,44.91,25.2325864,55.31495705
0.0,0.0,0.0,0.0,0.0,0.0,27.263,25.2335338,55.3137065
0.8186,0.3649,0.0,0.0,0.5497,0.34664,105.699,25.233303920703385,55.313709551420644
0.0945,0.0092,0.0,0.0,0.0,0.02074,81.707,25.23354255536021,55.31424809459826
0.1099,0.1342,0.3334,0.0,0.0,0.1155,59.068,25.233520812540924,55.31327929255256
0.0,0.0,0.0,0.0,0.0,0.0,11.266,25.2328423,55.3128338
0.0,0.0,0.0,0.0,0.3481,0.06962,42.36,25.2328393,55.31256725
0.1233,0.0,0.0,0.0,0.0,0.02466,12.743,25.232899,55.3127781
1.0,0.8104,0.0,0.8735,0.9281,0.7224,66.651,25.23801095,55.30842905
0.042,0.0,0.0,0.0,0.0,0.008400000000000001,42.97,25.23770535,55.3086289
1.0,0.0,0.0,0.0,0.0,0.2,5.354,25.23771225,55.3083888
1.0,0.1727,0.0,0.0,0.0,0.23454000000000003,40.694,25.23652885,55.30888224999999
1.0,0.8461,0.0,0.0,0.0,0.36922,27.717,25.23664655,55.3090894
1.0,1.0,0.0,0.0,0.8336,0.56672,30.804,25.23638355,55.3090797
1.0,0.2765,0.0,0.0,0.0,0.25529999999999997,40.051,25.2367856,55.30889595000001
0.9142,0.8021,0.0,0.0,0.4548,0.43422,50.928,25.23699995,55.30910365
0.0,0.0,0.0,0.0,0.807,0.16140000000000002,75.453,25.2384486,55.30996905000001
0.0,0.0,0.0,0.0,0.0,0.0,81.286,25.2387987,55.3095804
0.8343,0.7037,0.0,0.0,0.3804,0.38368,34.449,25.238655,55.3091703
1.0,0.0,0.0,0.0,0.3953,0.27906,42.369,25.2384975,55.3093747
1.0,0.0,0.0,0.0,0.4067,0.28134000000000003,45.101,25.2381073,55.3093726
1.0,0.0,0.0,0.0,0.0,0.2,45.298,25.23790985,55.3091403
0.0,0.0,0.0,0.0,0.1767,0.035339999999999996,80.48,25.2372219,55.3095129
0.0,0.0,0.0,0.0,0.4576,0.09152,99.56,25.23766230308722,55.309933282596994
0.6245,0.0,0.0,0.0,0.6181,0.24852,4.54,25.2372492,55.3091137
1.0,0.0908,0.0,0.0,0.0,0.21816,78.537,25.2362535,55.3086847
0.6142,0.0,0.3012,0.1785,0.2016,0.2591,93.879,25.23627185,55.30782785
1.0,1.0,0.0,0.0,0.5893,0.51786,8.866,25.23620525,55.30907365
0.5686,0.0,0.5663,0.6315,0.0,0.35328,79.198,25.2372794,55.30872095
0.5038,0.0,0.0,0.0,0.0,0.10076,93.411,25.23730005,55.3078632
0.9171,0.0,0.0,0.0,0.739,0.33121999999999996,44.007,25.23746735,55.30912245
0.9174,0.0,0.0,0.0,0.3392,0.25132,40.173,25.2364064,55.306918
1.0,0.6175,0.0,0.0,0.7017,0.4638400000000001,12.874,25.2364625,55.30670595
1.0,0.0,0.0,0.0,0.0,0.2,5.141,25.2335153,55.3084213
1.0,0.7068,0.0,0.0,0.0,0.34136,14.223,25.2335821,55.3084294
1.0,0.7989,0.4907,0.2842,0.2842,0.5716000000000001,14.142,25.2335635,55.30847415
0.0,0.0,0.0,0.0,0.0,0.0,47.144,25.235088334393286,55.306749106321185
0.0,0.0,0.0,0.0,0.0,0.0,7.242,25.235098543029665,55.30647997732924
0.0,0.0,0.0,0.0,0.0,0.0,7.744,25.23511315932495,55.30647850170682
0.0,0.0,0.0,0.0,0.0,0.0,2.242,25.23510655,55.3064424
0.0,0.0,0.0,0.0,0.0,0.0,14.921,25.235129044231208,55.30636889313387
0.3764,0.176,0.0,0.0,0.0,0.11048,54.451,25.235282321585196,55.306308225690614
0.5666,0.1214,0.0,0.0,0.0,0.1376,79.989,25.2365236,55.306296
0.7701,0.7649,0.0,0.0,1.0,0.507,46.168,25.23883008181905,55.30730968710757
0.723,0.6774,0.0312,0.7,0.7324,0.5728,54.572,25.2394573410001,55.307817668055826
0.2343,0.0,0.0,0.7712,0.8206,0.36522,82.764,25.23974375,55.30789285000001
1.0,0.7809,0.0,0.0,0.8061,0.5174,50.299,25.236936677060402,55.30242386278037
0.9097,0.8346,0.0614,0.0343,0.0163,0.37126,186.848,25.23665179807281,55.30233799805348
0.0,0.0,0.0,0.0,0.0,0.0,39.222,25.241658632168296,55.31086932434474
0.0,0.0,0.0,0.0,0.0,0.0,11.516,25.2379804,55.3051559
0.0,0.0,0.0,0.0,0.0,0.0,15.536,25.23797511624801,55.30508152291618
0.0,0.0,0.0,0.0,0.0,0.0,15.679,25.238017184645216,55.305094442529295
1.0,0.0,0.0,0.7831,1.0,0.55662,6.484,25.23817825,55.3043829
1.0,0.0,0.0,0.0091,0.0585,0.21352000000000002,44.795,25.238102316475878,55.30459050090234
1.0,0.0,0.0,0.0,0.0419,0.20838,44.933,25.238138954941938,55.30460181290782
0.0,0.0,0.0,0.0,0.0,0.0,5.968,25.24114875,55.3045379
1.0,1.0,0.0,0.1854,1.0,0.63708,18.357,25.2368767,55.30397375
1.0,1.0,0.0,0.0,0.2339,0.44678000000000007,6.417,25.23698385,55.30400745
1.0,1.0,0.0,0.0,0.5261,0.50522,17.283,25.23708635,55.3040397
1.0,1.0,0.0,0.0,0.6057,0.52114,30.236,25.23724985,55.30347455
1.0,0.4652,0.0,0.0,1.0,0.49304000000000003,8.601,25.237337,55.30330725
0.9296,0.1524,0.0,0.0,0.0516,0.22672000000000003,26.603,25.237416,55.3031556
1.0,0.0,0.0,0.0,0.0,0.2,8.178,25.237821,55.30333565
1.0,0.0,0.0,0.0,0.0,0.2,1.758,25.2377662,55.3034844
0.3029,0.0,0.0,0.0,0.0,0.06058,5.86,25.23773325,55.30347405000001
0.0,0.0,0.0,0.0,0.0,0.0,7.86,25.2449182,55.3049729
0.1572,0.0,0.0,0.0,0.0,0.03144,11.887,25.2450016,55.3050066
0.0,0.0,0.0,0.0,0.0,0.0,11.742,25.2449154,55.3048299
0.0,0.0,0.0,0.0,0.0,0.0,11.067,25.24494055,55.30472
0.0,0.0,0.0,0.0,0.0,0.0,7.599,25.2448943,55.30492315
0.0599,0.0,0.0,0.0,0.0,0.011980000000000001,56.825,25.24498310938075,55.30529900236533
0.0,0.0,0.0,0.0,0.0,0.0,3.935,25.24291315,55.2988129
0.0,0.0,0.0,0.0,0.0,0.0,3.85,25.24294545,55.2988278
1.0,0.0,0.0,0.0,0.0,0.2,7.472,25.2454153,55.30907955
1.0,0.0,0.0,0.0,0.0,0.2,2.855,25.24540315,55.3091291
1.0,0.8686,0.0,0.0,0.0,0.37372,38.516,25.245573287889624,55.30916479845222
1.0,0.8262,0.0,0.0,0.0,0.36524,38.758,25.245585149536698,55.3091179195427
0.0,0.0,0.0,0.0,0.0,0.0,22.265,25.2448806402877,55.31010568162719
0.0,0.0,0.0,0.0,0.0,0.0,4.113,25.24436585,55.30834895
0.0,0.0,0.0,0.0,0.0,0.0,9.366,25.24432105,55.30835715
1.0,0.0,0.0,0.0,0.0,0.2,3.561,25.24539565,55.3091599
0.6706,0.2157,0.0,0.2467,0.3765,0.3019,26.008,25.24527935,55.30914035
0.6028,0.0,0.0,0.0,0.0,0.12056,69.515,25.245306205212493,55.30950935545933
0.2102,0.2833,0.0,0.0,0.0,0.0987,24.561,25.24540575,55.3086486
0.3969,0.3807,0.0,0.0,0.0,0.15552,92.528,25.245249038062425,55.30826390235753
0.9542,0.1174,0.0,0.0448,0.5236,0.328,28.047,25.244910191133282,55.30792158022994
0.0,0.0,0.0,0.0,0.0,0.0,74.279,25.2442774,55.31005285000001
0.0,0.0,0.0,0.0,0.7995,0.1599,16.986,25.2440947,55.30978195
1.0,1.0,0.0,0.0,0.8008,0.56016,29.043,25.2458689,55.30923745
0.0,0.0,0.0,0.0,0.0,0.0,35.284,25.244638918140097,55.31042074201042
0.0,0.0,0.0,0.0,0.0,0.0,35.251,25.24466689526631,55.31038354877795
0.0,0.0,0.0,0.0,0.0,0.0,9.922,25.24355035,55.30733605
0.0,0.0,0.0,0.2401,0.0994,0.0679,26.469,25.243473918241506,55.30744940482329
0.0,0.0,0.0,0.1453,0.0,0.029060000000000002,9.418,25.24348075,55.30759025
0.4599,0.0,0.0,0.0259,0.0377,0.10469999999999999,117.944,25.24345750793513,55.30770579119687
0.0,0.0,0.0,0.0,0.0,0.0,26.957,25.243557203402204,55.30747690096292
1.0,0.4199,0.1694,0.3566,0.4751,0.48419999999999996,17.415,25.24349595,55.30952225
1.0,0.9146,0.1037,0.0858,0.7372,0.56826,27.86,25.2436848,55.3089523
1.0,0.9362,0.9362,1.0,1.0,0.97448,15.623,25.24357075,55.30893725
0.8065,0.0212,0.0,0.0,0.4461,0.25476,76.427,25.243038707444782,55.30822470284965
1.0,0.0,0.0,0.9962,1.0,0.59924,19.631,25.242809496193455,55.30849959775334
0.5726,0.3159,0.0644,0.2688,0.5988,0.3641,91.036,25.24318211693865,55.30882459883585
1.0,0.0,0.0,0.0,0.0,0.2,2.204,25.24234365,55.3081375
0.7221,0.6911,0.0,0.0,0.7964,0.44192,20.333,25.24244055,55.3081703
0.1872,0.0,0.0,0.0,1.0,0.23744,4.709,25.2426619,55.30824575
0.0295,0.0,0.0,0.0,1.0,0.20590000000000003,16.164,25.242597774806082,55.30820368111136
0.0,0.0,0.0,0.0,1.0,0.2,16.385,25.24258617985009,55.30824105499749
0.0,0.0,0.0,0.0,0.0,0.0,22.335,25.24864975,55.3099872
0.0,0.0,0.0,0.0,0.0,0.0,3.767,25.24869915,55.3098888
0.4679,0.0,0.0,0.0,0.0,0.09358,13.092,25.248706044864655,55.309822763787324
0.0,0.0,0.0,0.0,0.0,0.0,7.141,25.24864725,55.31010135
0.0,0.0,0.0,0.0,0.0,0.0,22.078,25.24869665,55.31000295
0.866,0.0,0.0,0.0,0.0,0.1732,13.275,25.248724906770317,55.30982999471486
1.0,0.0,0.0,0.0,0.0,0.2,5.268,25.24873905,55.3097394
0.0332,0.0,0.0,0.0,0.0,0.00664,195.051,25.247446409902103,55.311005038805725
0.1604,0.0,0.0,0.0,0.0,0.03208,129.902,25.247700549927334,55.31160007454559
0.1604,0.0,0.0,0.0,0.0,0.03208,129.902,25.24770054992733,55.31160007454558
0.0,0.0,0.0,0.0,0.3652,0.07304000000000001,66.578,25.24958447450297,55.312568664792174
0.0,0.0,0.0,0.0,0.0,0.0,6.691,25.24520685,55.30987185
0.0,0.0,0.0,0.0,0.6218,0.12436,34.059,25.245344235271645,55.309945228043446
0.0,0.0,0.0,0.0,0.6591,0.13182,33.778,25.245357982305865,55.309904973870424
0.0,0.0,0.0,0.0,0.881,0.1762,4.965,25.2494249,55.31033825000001
0.0,0.0,0.0,0.0,1.0,0.2,13.145,25.24950305,55.31036355
1.0,0.0,0.0,0.0,1.0,0.4,40.339,25.24844855,55.31248065
0.4268,0.2709,0.0,0.6471,1.0,0.46896000000000004,31.366,25.248203635040618,55.312507017284325
1.0,1.0,0.0,0.0,0.152,0.4304,24.21,25.24625836953207,55.311019510424174
1.0,1.0,0.0242,0.0,0.0,0.40484,41.484,25.246481622180678,55.3110166312813
1.0,1.0,0.0,0.0,0.9418,0.58836,8.8,25.24591705,55.3114988
0.2332,0.1153,0.0,0.0,1.0,0.2697,38.492,25.24600913277152,55.31133746535398
0.2422,0.4237,0.0,0.0,0.0,0.13318000000000002,14.352,25.2459982,55.3115709
0.0804,0.1129,0.0,0.0,0.8298,0.20461999999999997,38.231,25.24604249942439,55.31136740121263
0.0,0.0,0.0,0.0,0.1604,0.03208,63.354,25.24840133659875,55.31354737244343
0.7157,0.7063,0.0,0.5507,0.6403,0.5226,90.321,25.248659736230387,55.312997481033726
0.8914,0.0,0.0,0.0,0.0,0.17828,13.989,25.24404935,55.30519675
1.0,0.0,0.0,0.0,0.0,0.2,29.704,25.24414855,55.30507665000001
1.0,0.0,0.0,0.0,0.0,0.2,4.207,25.2422497,55.3056624
1.0,0.0,0.0,0.0,0.0,0.2,22.91,25.24229658395257,55.30555871874259
0.0,0.0,0.0,0.0,0.9505,0.1901,24.115,25.24425825,55.3046659
0.4756,0.0,0.0,0.0,0.0546,0.10604,27.224,25.244186567803048,55.304761502333164
0.8084,0.0,0.0,0.0,0.0,0.16168,26.79,25.244275088096188,55.304792764388374
1.0,0.0,0.0,0.0,0.0,0.2,4.314,25.2441935,55.304915
0.0,0.0,0.0,0.5657,0.6112,0.23537999999999998,62.014,25.2452638,55.30666845
0.0,0.0,0.0,0.0,0.0054,0.00108,28.937,25.2471276,55.30816625
0.0,0.0,0.0,0.0,0.0069,0.00138,32.573,25.24713761469236,55.30808903557097
0.0,0.0,0.0,0.0,0.0,0.0,15.655,25.25022105,55.30909185
0.0,0.0,0.0,0.0,0.0,0.0,7.913,25.2502512,55.3090482
0.0,0.0,0.0,0.0,0.0,0.0,2.058,25.2502941,55.3090626
0.8801,0.5897,0.4087,0.4087,0.4087,0.53918,13.714,25.24932025,55.30881135
0.0,0.0,0.0,0.0,0.882,0.1764,8.859,25.2518235,55.30942225
0.0,0.0,0.0,0.1169,0.1862,0.06062000000000001,107.049,25.25138724861392,55.30927720614896
1.0,0.0,0.0,0.0,0.0,0.2,10.184,25.25368685,55.3068633
0.0,0.0,0.0,0.0,0.0,0.0,5.095,25.2446945,55.30012075
0.0,0.0,0.0,0.0,0.0,0.0,48.665,25.244481,55.2999954
0.8584,0.0,0.0,0.0,0.0,0.17168,24.135,25.244624781380356,55.30021564262886
0.9633,0.0,0.0,0.0,0.0,0.19266,24.012,25.244661963809406,55.30023683610985
1.0,0.0,0.0,0.0,0.0,0.2,4.175,25.24295415,55.3035279
0.7289,0.0,0.0,0.0,0.0,0.14578,30.168,25.242819753447602,55.30348722553103
0.3967,0.0,0.0,0.0,0.0,0.07934,31.009,25.242832393218706,55.303459235821876
0.0,0.0,0.0,0.0,0.0,0.0,4.748,25.2426768,55.3034173
0.0,0.0,0.0,0.0,0.0,0.0,8.791,25.2446385,55.2904332
0.0,0.0,0.0,0.0,0.14,0.028000000000000004,83.969,25.244898130101,55.290681639753984
0.0,0.0,0.0,0.0,0.0,0.0,6.93,25.2455249,55.29472495
0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.2454592,55.2947402
0.0,0.0,0.0,0.0,0.0,0.0,89.459,25.24557356834233,55.2951678952713
0.0,0.0,0.0,0.0,0.2284,0.04568,168.816,25.245435635629594,55.29555175033652
0.7089,0.7158,0.1082,0.4786,0.6825,0.5388000000000001,81.631,25.245064799012845,55.2948319457544
0.0,0.0,0.0,0.0,0.0,0.0,6.884,25.2456498,55.2956042
0.0,0.0,0.0,0.0,0.0,0.0,42.779,25.245549226844847,55.295801865308356
0.6421,0.0,0.0,0.4428,0.552,0.32738,78.113,25.24141055,55.2955702
0.0,0.0,0.0,0.0,0.8873,0.17746,65.56,25.240973425529432,55.29574934692044
0.0,0.0,0.0,0.0,0.3757,0.07514,36.162,25.2413712833472,55.29599826203636
