id,captured_at,compass_angle,creator_id,is_pano,sequence_id,lon,lat,organization_id,svf,gvi,svf_percent,gvi_percent
518483222574524,1496321118000,131.34650065348,111480967750226,False,hmRWR7A_VurDqC4LzRcjPg,55.29926419258118,25.23946528862456,1805883732926354.0,0.2691056993272569,,26.910569932725693,0.0
1133911667075033,1496322359000,155.30097907833,111480967750226,False,wEGgAzW5CIJ6tC0jp2VEVQ,55.303807854652405,25.24675321890676,1805883732926354.0,0.3900129530164931,0.0020039876302083,39.00129530164931,0.20039876302083
909978229577934,1591514564000,12.742354310515,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.30423700809479,25.237674778158834,,0.3167012532552083,0.0219256083170572,31.670125325520832,2.1925608317057197
2173362699490187,1645963232620,310.6966780080683,104723918435539,False,USveYpf1Lcg9umrkb4X8VM,55.296319127082825,25.239450731735246,,0.5916544596354166,0.001806894938151,59.165445963541664,0.18068949381510002
819500935361483,1496323089000,187.95254661648,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.30813157558441,25.246728958878563,1805883732926354.0,0.4135759141710069,0.1092647976345486,41.35759141710069,10.92647976345486
154540703298851,1496322063000,289.02048511176,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.30437648296356,25.24525394006473,1805883732926354.0,0.4613291422526042,0.0243496365017361,46.13291422526042,2.4349636501736103
737098064566181,1682244109342,198.2888514995575,223349379632335,False,uIbU82tPE6hRJiVkTLpBeo,55.30470371246338,25.236078338726912,,0.5247243839169909,0.0134793490596627,52.47243839169909,1.34793490596627
715871073949407,1709208690829,206.2413836138211,105705978529028,False,0Nr7X8ZKjhHw3aiTEPc69b,55.306334495544434,25.24160028017633,,0.084454854329427,0.0196698506673177,8.4454854329427,1.96698506673177
487061889705785,1645963248136,295.8773887278804,104723918435539,False,USveYpf1Lcg9umrkb4X8VM,55.29597043991089,25.239654528026904,,0.5490748087565104,0.0106887817382812,54.90748087565104,1.06887817382812
930145981084043,1534144582789,196.79975891113,105455461693813,False,xbjnzf9yvz6ue7lgrf0l3e,55.30584633350372,25.23969334632945,492619558525608.0,0.5492121378580729,0.0018475850423177,54.92121378580729,0.18475850423177
1135502460295177,1534149299227,195.16752624512,105455461693813,False,oHAIOLrJRIORniAjg1vihg,55.3058248758316,25.239824358008903,492619558525608.0,0.3793080647786458,0.0018895467122395,37.93080647786458,0.18895467122395
495385331795371,1533885294213,198.62434387207,105455461693813,False,md0pewjxsozvrgh7ipznwu,55.30710697174072,25.2437303820965,492619558525608.0,0.4529800415039062,0.036298116048177,45.29800415039062,3.6298116048177
471421377260094,1496321257000,23.856320122367,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30035853385925,25.241872003683397,1805883732926354.0,3.2212999131944445e-05,,0.0032212999131944445,0.0
839958636606866,1496321619000,21.267906543341,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30395805835724,25.242051534952935,1805883732926354.0,0.2863718668619792,,28.637186686197918,0.0
1971399246710007,1727262121904,116.0,106609934906640,False,xZiKBELQnHkvSjTz84hug5,55.31320095062256,25.24883956320906,,0.283172607421875,0.0166600545247395,28.3172607421875,1.6660054524739498
1265990430523849,1591514803000,2.9089868867956,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.30425846576691,25.24282788333565,,0.4932454427083333,0.0590146382649739,49.32454427083333,5.90146382649739
394803366730309,1713713516641,156.35254192352295,106609934906640,False,IuTGVnNOCcFzf475tRjAqS,55.30992865562439,25.25213397346536,,0.4635009765625,0.0100148518880208,46.35009765625,1.00148518880208
106757948163770,1496323362000,186.30902719388,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.31130731105805,25.24606423222167,1805883732926354.0,0.0237172444661458,0.0037502712673611,2.37172444661458,0.37502712673611
4235957456448472,1591514671000,173.74329874541,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.30706405639648,25.24420103739328,,0.623772939046224,0.050916035970052,62.3772939046224,5.0916035970052
1955975578599316,1767255878908,65.0,106609934906640,False,kO0Qw2TH5RNugaBDP8snoW,55.29839515686035,25.244560092785605,,0.118316650390625,0.0028266906738281,11.8316650390625,0.28266906738281
839338482202783,1767269200971,84.0,106609934906640,False,ZVnDpUMt7bzF9LCAEHf0Ia,55.30673146247864,25.25355068795929,,0.1708424886067708,0.0069325764973958,17.08424886067708,0.69325764973958
747636995929337,1496321147000,65.434724045965,111480967750226,False,hmRWR7A_VurDqC4LzRcjPg,55.30001521110535,25.23964967573822,1805883732926354.0,0.2406819661458333,0.0031941731770833,24.06819661458333,0.31941731770833
410368675039026,1713713549553,167.3519411087036,106609934906640,False,IuTGVnNOCcFzf475tRjAqS,55.31209588050842,25.25006224135865,,0.1595204671223958,,15.952046712239579,0.0
469864738848320,1716707811416,212.507,104723918435539,False,IzD18e9xfdctWqKYyuioEX,55.30290126800537,25.24798077000912,,0.1748377482096354,0.1390419006347656,17.48377482096354,13.904190063476559
1020706378461930,1591514951500,16.400154641967,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.30764877796173,25.244938555429,,0.5542093912760416,0.0952835083007812,55.420939127604164,9.52835083007812
469959694271417,1591514955500,14.804630393603,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.307809710502625,25.24549654307364,,0.4921379089355469,0.1352551778157552,49.21379089355469,13.52551778157552
369201431432875,1496322685000,277.63942330307,111480967750226,False,mFYK0hGDlQTlFZnS5pG3Ww,55.30706405639648,25.248655190039443,1805883732926354.0,0.0775349934895833,,7.75349934895833,0.0
317448159983421,1496322706000,185.82549954876,111480967750226,False,mFYK0hGDlQTlFZnS5pG3Ww,55.307305455207825,25.24967409089828,1805883732926354.0,0.2191535101996528,,21.91535101996528,0.0
861764507885381,1591514878500,107.09635486791,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.30586779117584,25.244754176339725,,0.3528315226236979,0.0579605102539062,35.28315226236979,5.796051025390621
534822274207589,1534149284272,197.59762573242,105455461693813,False,oHAIOLrJRIORniAjg1vihg,55.30623257160187,25.241085944731807,492619558525608.0,0.3682772318522135,0.0178298950195312,36.82772318522135,1.7829895019531201
375164210487660,1496322398000,6.240936802391,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.30471980571747,25.246481506314424,1805883732926354.0,0.2780795627170139,6.781684027777777e-06,27.80795627170139,0.0006781684027777778
1320693490102584,1765024685262,349.0,106609934906640,False,RVXT0SZ4ljdfCkHAyoBtv6,55.30617892742157,25.25407952577828,,0.0328203837076822,0.0044441223144531,3.2820383707682197,0.44441223144531
134298922440695,1645963185073,301.5205069875073,104723918435539,False,USveYpf1Lcg9umrkb4X8VM,55.29642641544342,25.23937309496283,,0.5755831400553385,0.0042839050292968,57.55831400553385,0.42839050292968006
316771183158467,1533885242427,16.405029296875,105455461693813,False,md0pewjxsozvrgh7ipznwu,55.306291580200195,25.240683208854804,492619558525608.0,0.4841334025065104,,48.41334025065104,0.0
2212800352581116,1767269184914,82.0,106609934906640,False,ZVnDpUMt7bzF9LCAEHf0Ia,55.30497193336487,25.254462810464844,,0.1370468139648437,0.002844492594401,13.70468139648437,0.28444925944009997
216087926696448,1496390974000,102.19796059605,111480967750226,False,rt0MAmgC48NeO6--yeeXyQ,55.30471444129944,25.23586483155988,1805883732926354.0,0.4531080457899306,0.0424584282769097,45.31080457899306,4.2458428276909705
132162378868170,1496323173000,21.121999828355,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.308533906936646,25.247728468028345,1805883732926354.0,0.2756873236762153,0.1557956271701389,27.56873236762153,15.57956271701389
312072993759701,1496321879000,352.81635088596,111480967750226,False,WyM9zid44BU9AYZzRfts2w,55.30439257621765,25.24340043709023,1805883732926354.0,0.3357628716362847,0.1035020616319444,33.57628716362847,10.350206163194441
303567274575332,1496322940000,23.452379167884,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30834078788757,25.252769556326484,1805883732926354.0,0.3362375895182292,,33.62375895182292,0.0
788568318712427,1496322773000,296.82190429791,111480967750226,False,mFYK0hGDlQTlFZnS5pG3Ww,55.30541181564331,25.252167935992432,1805883732926354.0,0.2064463297526041,0.2776285807291667,20.64463297526041,27.762858072916668
984865022450598,1645963218106,310.69092502003923,104723918435539,False,USveYpf1Lcg9umrkb4X8VM,55.296340584754944,25.239431322546793,,0.5959917704264323,0.0015703837076822,59.59917704264323,0.15703837076822
196274822323153,1496321101000,120.31893668616,111480967750226,False,hmRWR7A_VurDqC4LzRcjPg,55.29817521572113,25.239994187753624,1805883732926354.0,0.150205824110243,0.0009782579210069,15.0205824110243,0.09782579210069
803225903956433,1459608629421,109.92238339235,109480207946971,False,vFnIRJXOhs62LwpqnzC_RQ,55.30933856964111,25.245181159067613,,0.3520546361019737,0.2309159128289473,35.20546361019737,23.09159128289473
249163966994295,1496322944000,134.75201096184,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.308764576911926,25.252575485576543,1805883732926354.0,0.3964301215277778,0.0083143446180555,39.64301215277778,0.83143446180555
1179631394323288,1767269572977,154.0,106609934906640,False,ZVnDpUMt7bzF9LCAEHf0Ia,55.304564237594604,25.23568529115188,,0.181097666422526,0.0005480448404947,18.109766642252602,0.05480448404947
323292355838547,1496322589000,109.08450183838,111480967750226,False,mFYK0hGDlQTlFZnS5pG3Ww,55.30665099620819,25.245108378026885,1805883732926354.0,0.0001034206814236,,0.01034206814236,0.0
144219567772993,1533880998505,27.572631835938,105455461693813,False,R65hV5P2R5iatnb_0iySlA,55.2959007024765,25.24038236913611,492619558525608.0,0.4825731913248698,0.0118319193522135,48.257319132486984,1.18319193522135
174713671217228,1496321839000,291.47430595481,111480967750226,False,66XXu-2_kdfCWDJphfOXIA,55.304322838783264,25.24326457712141,1805883732926354.0,0.1316409640842014,0.0559217664930555,13.16409640842014,5.59217664930555
331160391731729,1496322539000,110.64966091159,111480967750226,False,wEGgAzW5CIJ6tC0jp2VEVQ,55.30731618404389,25.24718504659795,1805883732926354.0,0.0457085503472222,,4.5708550347222205,0.0
184419676869937,1496323329000,263.34314475942,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.31060457229614,25.24491914711699,1805883732926354.0,0.1087222629123264,0.0101962619357638,10.87222629123264,1.01962619357638
1614132269960430,1762604686272,109.0,106609934906640,False,e4zHLRZElVT5oYUgDXqft6,55.30665099620819,25.241804072863573,,0.1017481486002604,0.0150108337402343,10.17481486002604,1.50108337402343
322953682508821,1496321592000,23.001166919735,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.30386686325073,25.24175555082617,1805883732926354.0,0.3370869954427083,0.0042063395182291,33.70869954427083,0.42063395182291
5742067102571529,1682244007629,4.290073394775391,223349379632335,False,uIbU82tPE6hRJiVkTLpBeo,55.30724108219147,25.243968136030944,,0.4461408681906614,0.010429332846952,44.61408681906614,1.0429332846952
854040111991914,1496321613000,72.72735454837,111480967750226,False,2o_aVX9zoMounQF1Ni4jWQ,55.30387222766876,25.242017569597948,1805883732926354.0,0.1829087999131944,,18.29087999131944,0.0
334378194873624,1534150855755,195.40490722656,105455461693813,False,vfrWd1OORnKIv5p4a7HjFA,55.304800271987915,25.236621809823543,492619558525608.0,0.3614298502604167,0.0008570353190104,36.14298502604167,0.08570353190104
343716960713489,1533885312363,194.99880981445,105455461693813,False,md0pewjxsozvrgh7ipznwu,55.30636668205261,25.241445009328103,492619558525608.0,0.4572982788085937,0.0068473815917968,45.72982788085937,0.6847381591796801
1384392241939029,1496321888000,16.640257653786,111480967750226,False,WyM9zid44BU9AYZzRfts2w,55.304532051086426,25.243769199097173,1805883732926354.0,0.3906046549479167,0.0740017361111111,39.06046549479167,7.400173611111111
970703610380992,1591514655000,84.261135531092,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.30647933483124,25.24449701556378,,0.3057810465494792,0.0148239135742187,30.578104654947918,1.48239135742187
907192759856506,1580454076000,120.89943844742,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.307074785232544,25.244366008921503,,0.6348253885904948,0.0524635314941406,63.48253885904948,5.24635314941406
3902790866505527,1533881192483,209.47146606445,105455461693813,False,ixsdv0zglcb5tmqc27vqvk,55.29669463634491,25.24190596907904,492619558525608.0,0.4519666035970052,0.01800537109375,45.196660359700516,1.800537109375
952963785537618,1496321165000,232.14979911557,111480967750226,False,AqTeqaQIVDaRm109xh7eEg,55.2999883890152,25.23986802853736,1805883732926354.0,0.1901482476128472,0.0007256401909722,19.01482476128472,0.07256401909722
1883724762001889,1682244018924,3.29007339477539,223349379632335,False,uIbU82tPE6hRJiVkTLpBeo,55.30724108219147,25.243968136030944,,0.4454125628242542,0.0099416849059662,44.541256282425415,0.99416849059662
497232238149312,1591514658500,109.11225308413,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.306549072265625,25.24448245927715,,0.333624521891276,0.0214856465657552,33.3624521891276,2.14856465657552
1741662152688690,1496321778000,5.7447032203885,111480967750226,False,66XXu-2_kdfCWDJphfOXIA,55.30249893665314,25.241508088134125,1805883732926354.0,0.008665296766493,0.0015513102213541,0.8665296766493,0.15513102213541
187093889948212,1591514895000,119.23174223427,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.30712306499481,25.24448245927715,,0.616736094156901,0.0405298868815104,61.6736094156901,4.05298868815104
106888744817333,1496321046000,13.756380898336,111480967750226,False,hmRWR7A_VurDqC4LzRcjPg,55.296839475631714,25.23937794726255,1805883732926354.0,0.5416598849826388,0.0023820665147569,54.165988498263886,0.23820665147568998
822335452001687,1534150925908,43.723999023438,105455461693813,False,vfrWd1OORnKIv5p4a7HjFA,55.30184984207153,25.237141016548165,492619558525608.0,0.4150530497233073,0.0777524312337239,41.505304972330734,7.77524312337239
5923865394292073,1496321898000,268.76140935435,111480967750226,False,66XXu-2_kdfCWDJphfOXIA,55.30459105968475,25.244108847324057,1805883732926354.0,0.1353658040364583,0.0572662353515625,13.536580403645829,5.72662353515625
475794770198374,1533885811269,13.197204589844,105455461693813,False,YwhdGVpCQfCbEEpKwZ5v5Q,55.3062379360199,25.24063953861923,492619558525608.0,0.4927088419596354,1.52587890625e-05,49.27088419596354,0.00152587890625
137139788355807,1591515031500,91.809974103127,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.31014323234558,25.251648793470537,,0.5999094645182291,0.0399004618326822,59.990946451822914,3.9900461832682197
494554704920615,1591514527500,38.150637085357,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.30234336853027,25.237684482893695,,0.6052220662434896,0.0148709615071614,60.52220662434896,1.48709615071614
2596025617368472,1533885813371,15.104339599609,105455461693813,False,YwhdGVpCQfCbEEpKwZ5v5Q,55.30637204647064,25.241090796963135,492619558525608.0,0.4992904663085937,0.0068537394205729,49.92904663085937,0.68537394205729
334388461387090,1591514784000,347.49082737747,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.30382931232453,25.241415896021977,,0.547461191813151,0.0047607421875,54.7461191813151,0.47607421875
467991560931963,1580454082500,190.25396699106,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.30718743801117,25.24408458676791,,0.5336494445800781,0.056250254313151,53.36494445800781,5.6250254313151
289169062887103,1496321083000,356.26922862736,111480967750226,False,AqTeqaQIVDaRm109xh7eEg,55.29690384864807,25.240610425120167,1805883732926354.0,0.2244940863715278,0.0170389811197916,22.44940863715278,1.7038981119791599
1295700914870106,1742360750896,168.0,106609934906640,False,cYyaL9r24XCvP35Wuetolx,55.30473053455353,25.235884241317834,,0.0060818990071614,0.0095609029134114,0.60818990071614,0.95609029134114
948780675875673,1496321079000,338.97938223994,111480967750226,False,hmRWR7A_VurDqC4LzRcjPg,55.29687702655792,25.240474562032247,1805883732926354.0,0.2408006456163194,0.0022549099392361,24.08006456163194,0.22549099392361002
788011521878133,1533881965497,25.690155029297,105455461693813,False,od20ro7mrpysaeqn32allb,55.2956485748291,25.23986802853736,492619558525608.0,0.2757784525553385,,27.577845255533852,0.0
825499641404588,1496322662000,296.87408116575,111480967750226,False,mFYK0hGDlQTlFZnS5pG3Ww,55.30669927597046,25.247743023926105,1805883732926354.0,0.4102088080512153,0.0057101779513888,41.02088080512153,0.57101779513888
372671810837107,1591514631000,58.291177145733,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.30614674091339,25.24385168518241,,0.0975621541341145,,9.75621541341145,0.0
1087617265081555,1496321505000,10.320915230833,111480967750226,False,hV5bl4CmD45odw60xPTCvA,55.304569602012634,25.23859672451115,1805883732926354.0,0.2069244384765625,0.0014292399088541,20.69244384765625,0.14292399088541
3977633402305495,1591514720000,193.19774099719,104723918435539,False,SbrYlPyxCVbME-X7D0UQWQ,55.306044816970825,25.240775401522725,,0.3914883931477864,0.0099894205729166,39.14883931477864,0.99894205729166
154398309990638,1591514912000,119.23044660228,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.30714988708496,25.244472755085113,,0.616034189860026,0.0459696451822916,61.6034189860026,4.59696451822916
1243077607100831,1716707738610,288.612,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.305781960487366,25.25130916632115,,0.2135963439941406,0.0385767618815104,21.35963439941406,3.85767618815104
995098011982333,1716707741847,287.073,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.305551290512085,25.251377091826996,,0.1805661519368489,0.0762379964192708,18.05661519368489,7.62379964192708
814830830160508,1716707696201,289.66,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.308330059051514,25.251129648730014,,0.1170705159505208,0.0002123514811197,11.70705159505208,0.021235148111969998
3600903490148510,1716707798303,205.358,104723918435539,False,IzD18e9xfdctWqKYyuioEX,55.30337333679199,25.24882500744266,,0.1698048909505208,0.0541954040527343,16.98048909505208,5.4195404052734295
796969159164896,1713713522559,166.35242438316345,106609934906640,False,IuTGVnNOCcFzf475tRjAqS,55.31046509742737,25.251789495868536,,0.4328651428222656,0.0195846557617187,43.28651428222656,1.9584655761718701
956475291754268,1599210077000,230.33387075483,104723918435539,False,uy045s6juochjqinmyep96,55.3140914440155,25.248475668526524,,0.3579521179199219,,35.79521179199219,0.0
961908094580177,1496322614000,280.93106577052,111480967750226,False,YkxxoJQOF-ALMZRS-MSvxg,55.30641496181488,25.244788140929828,1805883732926354.0,0.2441558837890625,0.0272979736328125,24.41558837890625,2.72979736328125
795127878065205,1496322711000,282.52146212269,111480967750226,False,YkxxoJQOF-ALMZRS-MSvxg,55.30698895454407,25.24978568428267,1805883732926354.0,0.1781700981987847,0.1584082709418403,17.81700981987847,15.840827094184029
1111153406051562,1496323533000,47.889455348436,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.30995547771454,25.251629386230434,1805883732926354.0,0.4099595811631944,0.0288814968532986,40.99595811631944,2.8881496853298603
563711542748857,1727262133831,172.0,106609934906640,False,xZiKBELQnHkvSjTz84hug5,55.313817858695984,25.247747875891633,,0.0572382609049479,0.0007413228352864,5.72382609049479,0.07413228352864
1440212556337691,1496323326000,245.67813140973,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.31060993671417,25.244890034643163,1805883732926354.0,0.1100870768229166,0.0060373942057291,11.00870768229166,0.60373942057291
114283024051045,1496322487000,2.892358354788,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.30675828456879,25.24732090218339,1805883732926354.0,0.2929484049479167,0.0051388210720486,29.294840494791668,0.5138821072048599
1289364875732895,1732961880930,106.0,106609934906640,False,6N9wsKZQEPv2gncUqpfYlb,55.30571758747101,25.254026156928543,,0.2272580464680989,0.0130335489908854,22.72580464680989,1.30335489908854
920252678830774,1496322733000,294.42057397868,111480967750226,False,YkxxoJQOF-ALMZRS-MSvxg,55.30515968799591,25.2502320567951,1805883732926354.0,0.3341793484157986,0.0349239773220486,33.41793484157986,3.49239773220486
526441708733556,1590390326000,19.683641953855,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.30959606170654,25.250775464596515,,0.5585734049479166,0.0093765258789062,55.857340494791664,0.93765258789062
587237472227782,1591514879000,105.76321286702,104723918435539,False,XiZBXRgaToRDeOtKfEPGbA,55.3059321641922,25.244734767998253,,0.3467521667480469,0.0347900390625,34.67521667480469,3.47900390625
319365886243689,1496203296000,206.46376887387,111480967750226,False,8IZfIYHJVxozxWJw7Kslpw,55.30515968799591,25.25447251385891,1805883732926354.0,0.2517174614800347,0.0001729329427083,25.17174614800347,0.01729329427083
2991066471177832,1496203294000,296.78402033557,111480967750226,False,ZQVLMLhyQvJa8P_ivtKeiQ,55.30537962913513,25.254394886684494,1805883732926354.0,0.3092566596137153,0.0003696017795138,30.92566596137153,0.03696017795138
504643242528089,1727262126868,120.0,106609934906640,False,xZiKBELQnHkvSjTz84hug5,55.31361401081085,25.248402889459214,,0.208105723063151,0.0677935282389323,20.810572306315102,6.7793528238932295
138429911641795,1496323024000,270.0,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.30814230442047,25.246850258971037,1805883732926354.0,0.0721469455295139,0.0906795925564236,7.214694552951389,9.06795925564236
749870062357219,1496323597000,140.19234034709,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.31123220920563,25.251018056580193,1805883732926354.0,0.3625844319661458,0.0070699055989583,36.25844319661458,0.70699055989583
407409005456751,1715515020865,65.35398435592651,106609934906640,False,KxYIoBLUPCHO4Sb2VeRE85,55.30387759208679,25.24180892506624,,0.3370335896809895,0.0165367126464843,33.703358968098954,1.65367126464843
305275317846393,1496323473000,288.59238716773,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.30889868736267,25.249135530080423,1805883732926354.0,0.3838619656032986,0.1383005777994791,38.38619656032986,13.83005777994791
305682504353964,1590390207500,325.48460062283,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.31118929386139,25.251367388185628,,0.4440091451009114,0.0254084269205729,44.40091451009114,2.54084269205729
216336060000670,1496116441000,126.88742534766,111480967750226,False,tc5vtRsaGaBoNm13fMhsjg,55.31363546848297,25.247277234333225,1805883732926354.0,0.5438961452907987,0.0192057291666666,54.389614529079864,1.9205729166666599
554202969334172,1590390267500,190.2536466916,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.30826032161713,25.247277234333225,,0.4449602762858073,0.0737291971842448,44.496027628580734,7.3729197184244795
466709074619289,1496390850000,106.47929810564,111480967750226,False,rt0MAmgC48NeO6--yeeXyQ,55.30892014503479,25.24918404917088,1805883732926354.0,0.1115926106770833,0.1042039659288194,11.15926106770833,10.420396592881941
499563258150722,1496322189000,187.86851210495,111480967750226,False,wEGgAzW5CIJ6tC0jp2VEVQ,55.30345380306244,25.245457726624775,1805883732926354.0,0.3627149793836806,0.033781263563368,36.27149793836806,3.3781263563367996
4226334180756701,1496203265000,297.14855175011,111480967750226,False,ZQVLMLhyQvJa8P_ivtKeiQ,55.3085070848465,25.252983033793257,1805883732926354.0,0.4111650254991319,0.032562255859375,41.11650254991319,3.2562255859375
257833435790295,1590390347500,138.12329658344,104723918435539,False,RIhcLjBWAC_7vtpPA1WavA,55.31139850616455,25.250794871973028,,0.5120201110839844,0.0157546997070312,51.20201110839844,1.5754699707031201
3019991428224755,1496322064000,183.62838713756,111480967750226,False,wEGgAzW5CIJ6tC0jp2VEVQ,55.304296016693115,25.24521512353836,1805883732926354.0,0.4131028917100694,0.080596923828125,41.31028917100694,8.0596923828125
767218587491642,1496321009000,202.59699693263,111480967750226,False,AqTeqaQIVDaRm109xh7eEg,55.298534631729126,25.23827161791141,1805883732926354.0,0.4982571072048611,0.0003475613064236,49.82571072048611,0.03475613064236
2910969355793732,1534150986704,294.23300170898,105455461693813,False,vfrWd1OORnKIv5p4a7HjFA,55.29809474945069,25.23865495246703,492619558525608.0,0.5730476379394531,0.0043449401855468,57.30476379394531,0.43449401855468006
478701670009471,1496323582000,336.30404250862,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.310062766075134,25.251692459749435,1805883732926354.0,0.4179450141059028,0.0332234700520833,41.79450141059028,3.32234700520833
523490839031613,1580453997500,114.56180653803,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.30049800872803,25.24638931797537,,0.3387743631998698,0.0031305948893229,33.877436319986984,0.31305948893229
213135927030520,1496323340000,45.802838287497,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.310781598091125,25.245088969741985,1805883732926354.0,0.1628028021918403,0.0033281114366319,16.28028021918403,0.33281114366319
195230359107106,1496323143000,109.0616838767,111480967750226,False,DFLvdLzYvX7MUyyQbUrcdw,55.308035016059875,25.246491210346036,1805883732926354.0,0.2664065890842014,0.3676520453559028,26.64065890842014,36.76520453559028
4427113787322855,1496323683000,241.06557985173,111480967750226,False,OMEAegpDD5Rd75ueJEXgXg,55.31323850154877,25.24884441513079,1805883732926354.0,0.4225480821397569,0.0037740071614583,42.25480821397569,0.37740071614583
1117186935426201,1496323634000,54.078786775409,111480967750226,False,zIJRB2tVQqCVXNvsJRJZsg,55.31221389770508,25.24990698132332,1805883732926354.0,0.2976142035590278,0.0143636067708333,29.76142035590278,1.43636067708333
805309077076191,1591515015000,91.809873392923,104723918435539,False,9h3Sm7kHFiJ8PI51fCtE0Q,55.31012713909149,25.2516536452801,,0.6004409790039062,0.0395914713541666,60.044097900390625,3.9591471354166603
820375262180773,1533462886801,117.8974609375,105455461693813,False,AUPA5-ZRTEOcE4HzdukEGg,55.31447768211365,25.247937102396097,492619558525608.0,0.3766746520996094,0.0174446105957031,37.66746520996094,1.74446105957031
823224868590267,1533461830270,111.86016845703,105455461693813,False,6zecmuyo3gce70uesxca05,55.314322113990784,25.247990473920993,492619558525608.0,0.1160125732421875,0.0066935221354166,11.60125732421875,0.66935221354166
137332008380587,1496390901000,270.0,111480967750226,False,rt0MAmgC48NeO6--yeeXyQ,55.30747175216675,25.244812401345527,1805883732926354.0,0.3225250244140625,0.0561540391710069,32.25250244140625,5.61540391710069
6111392222219780,1496323372000,286.44973579894,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.31063675880432,25.24644754219763,1805883732926354.0,0.2923906114366319,0.01190185546875,29.239061143663193,1.190185546875
992416331586839,1613727660500,209.20609763825,104723918435539,False,d6pbfqyf2ifjmfjwl025zt,55.29918909072876,25.246399022014373,,0.4623336791992187,0.0359306335449218,46.23336791992187,3.59306335449218
3753542918220722,1716707638243,207.441,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.310078859329224,25.252036937621423,,0.331762949625651,0.0167083740234375,33.1762949625651,1.67083740234375
2890559781213155,1613727601500,203.58771569906,104723918435539,False,l890jopinugy0dw9uav6hd,55.3012490272522,25.24996035198285,,0.2939313252766927,0.0264396667480468,29.39313252766927,2.64396667480468
572566213727391,1496323105000,298.93397080628,111480967750226,False,TF3BEAWJMEZwTV3MhVZxIQ,55.3080940246582,25.246593102631223,1805883732926354.0,0.3683844672309028,0.1788262261284722,36.83844672309028,17.88262261284722
3641470712625489,1580452780000,310.27928682485,104723918435539,False,mlMX8y5Au-0MB0n692gomA,55.306790471076965,25.25374960887696,,0.425916035970052,,42.591603597005204,0.0
1560949408032163,1713713527575,169.3523256778717,106609934906640,False,IuTGVnNOCcFzf475tRjAqS,55.31085133552551,25.251474128198012,,0.0532773335774739,0.0060780843098958,5.32773335774739,0.60780843098958
470311380716170,1580454016500,115.58365306376,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.302574038505554,25.24554991567061,,0.3028767903645833,0.0082486470540364,30.287679036458332,0.82486470540364
464513942657756,1716707658330,192.167,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.30943512916565,25.252051493002966,,0.1287879943847656,0.0140088399251302,12.878799438476559,1.40088399251302
