id,x1,y1,x2,y2,length
1660,327933.71095219237,2793341.5281641465,327973.16308567993,2793292.2159194304,63.15194625394285
1661,327973.16308567993,2793292.2159194304,327998.46981274034,2793173.1804466075,121.69582832851421
1662,327955.3915080634,2793164.777126696,327945.57481850823,2793177.9853054667,16.456712316327916
1663,328080.62648385856,2793189.207461922,328087.79075997404,2793205.91090078,18.189087791221183
1664,327941.22057209536,2793162.0105792363,327945.57481850823,2793177.9853054667,16.55751611683692
1665,329593.9988905791,2794088.1093143495,329600.1724973117,2794103.1309468932,16.24077782524723
1666,329600.1724973117,2794103.1309468932,329563.6415815082,2794120.673779931,40.52479241687455
1667,329600.1724973117,2794103.1309468932,329601.9305766595,2794120.3241406726,17.28284569527218
1668,329556.4062283899,2794105.344280509,329563.6415815082,2794120.673779931,16.95122081973273
1669,329563.6415815082,2794120.673779931,329598.6758488959,2794121.871777555,35.05474418249617
1670,329601.9305766595,2794120.3241406726,329610.1378512291,2794137.635468681,19.158325429745556
1671,329723.4067237897,2794109.6987259686,329703.6770383242,2794124.6035010917,24.726763031959067
1672,329735.2606217527,2794230.998462564,329720.3658874717,2794247.426507797,22.17507112699159
1673,329720.3658874717,2794247.426507797,329714.75247697264,2794232.874133753,33.70761973639282
1674,329739.1646002509,2794204.20681098,329667.7877462994,2794156.2957600653,85.9658308851315
1675,329714.75247697264,2794232.874133753,329655.01501818263,2794155.636891241,97.64300084254128
1676,329667.7877462994,2794156.2957600653,329655.01501818263,2794155.636891241,12.78971038266612
1677,329119.47936881817,2792896.2885536957,328994.001679337,2792967.4335307567,144.24374620257598
1678,329042.89148963144,2792414.3507584613,329061.1194441953,2792405.6346465414,20.204676964288225
1679,329026.7945622541,2792467.319123882,329052.6823457402,2792461.9736505537,26.433906614900962
1680,329013.36580796505,2792474.678503476,328989.9485918917,2792432.3459232715,48.3778211152078
1681,329968.799326212,2792517.718350969,330003.2409601408,2792515.535243991,71.97752910348449
1682,330050.6764798884,2792484.973239203,330133.9783349697,2792495.8582221447,84.01001079415227
1683,330050.6764798884,2792484.973239203,330145.11788640247,2792425.6941227624,111.51443476988266
1684,329950.10362448706,2792518.906020405,329939.82779408456,2792542.2658363325,25.52006447163695
1685,330133.9783349697,2792495.8582221447,330144.11252218287,2792513.356149939,20.22076228937144
1686,330133.9783349697,2792495.8582221447,330136.11221031036,2792476.422715559,19.55229756844791
1687,330144.11252218287,2792513.356149939,330095.77193651197,2792675.6470691697,210.67552883631313
1688,327833.9575012559,2791773.8188898833,327852.3203041534,2791810.542041569,366.2357993583249
1689,327755.6068871313,2791619.699398493,327752.35211931996,2791633.1564676394,13.845079397314557
1690,327852.3203041534,2791810.542041569,327785.22392037103,2791856.6499185916,81.58631501962903
1691,329423.3427171069,2793765.229759336,329400.44029172865,2793771.434360766,23.72800385853709
1692,329432.50682174973,2793796.86398635,329445.09262320364,2793832.199457824,37.54003559359484
1693,329232.70963961,2793671.322617043,329216.8387256367,2793624.020121605,49.894007505705815
1694,329232.70963961,2793671.322617043,329196.26116775,2793685.885332231,39.35047322165494
1695,329216.8387256367,2793624.020121605,329215.84984334675,2793676.5538988383,52.54308364163906
1696,329200.70445946645,2793693.88299723,329173.4820905477,2793713.0263788276,33.319219137462945
1697,329175.50834564096,2793648.5151265254,329147.8712117615,2793660.3522425336,30.065403447524076
1698,329170.45641941467,2793580.3710422055,329129.159832277,2793605.153787728,48.16220011626336
1699,329094.3516036298,2793502.3677918953,329129.8127242783,2793482.1896285587,40.823062028461194
1700,329013.28010193846,2793539.2191091646,329085.021401164,2793485.5694234017,89.90127274191983
1701,328937.7221200938,2793400.191485744,328926.4118585336,2793371.0439971704,31.264966123541925
1702,329018.2658901765,2793365.3737319335,329031.12275823695,2793359.073936749,14.317348766196323
1703,329051.21315171605,2793408.5385558545,329031.12275823695,2793359.073936749,53.3888794920364
1704,329000.0482123855,2793332.5580333048,328972.32604990085,2793345.6816046326,30.671589740733612
1705,328091.5865662632,2793200.1574061266,328154.2874430168,2793262.971472021,88.75250317524296
1706,328018.4192182771,2793455.287117383,328123.9850537576,2793629.5784039334,203.8799001391257
1707,328018.4192182771,2793455.287117383,328047.5830735576,2793395.55948985,66.46743522616968
1708,327987.5031880626,2793191.831516958,327889.84740197257,2793173.1884021848,99.41940602529553
1709,329280.2816176482,2793837.181558214,329202.3350040307,2793879.6200923566,88.7507957969486
1710,329265.7043292095,2793810.922163361,329186.5884084603,2793850.9272807054,88.65516527375918
1711,329296.62163192907,2793866.6092075063,329217.58669526456,2793907.4218423995,88.95050522898069
1712,329153.7541095071,2793959.33148915,329230.32215839694,2793930.6358119557,82.457006038697
1713,329186.942802388,2794019.354379387,329174.05364883493,2794026.2416183515,14.61384069529803
1714,329541.0040756505,2793843.35328774,329484.57071244804,2793894.924276965,76.44796538815943
1715,329541.0040756505,2793843.35328774,329527.39230961807,2793808.9280031463,43.479393510510704
1716,329484.57071244804,2793894.924276965,329402.77496921865,2793883.027799558,82.65633542053017
1717,329484.57071244804,2793894.924276965,329523.87969141145,2793965.040409282,80.3832559566428
1718,329318.1036134614,2794080.721488656,329300.1651505986,2794057.9276338364,29.03618180088597
1719,328382.77502675814,2794222.839541433,328368.333769468,2794202.6501122583,24.822630048360992
1720,328416.36206132517,2794202.87140144,328431.14628410904,2794227.8644448514,29.038344689279057
1721,328178.4677885141,2793755.4319641716,328191.02738766035,2793776.5424692812,24.564139649071496
1722,328178.4677885141,2793755.4319641716,328166.1553885074,2793762.501179321,14.197499665656515
1723,328370.50990220194,2793874.0443395716,328375.22998856026,2793859.361269476,15.42309186466213
1724,328334.0418142921,2794143.285532925,328408.9571255255,2794101.245737091,85.90487931972221
1725,328323.040277243,2794124.237836652,328268.0803926588,2794154.957582231,62.96262130785205
1726,328441.24014337617,2794156.337652738,328458.1386614407,2794178.046920573,27.51094732455408
1727,328404.95840927865,2794094.173227669,328417.80850272265,2794086.621030527,14.905052270676629
1728,329138.3109902326,2792712.043520705,329121.5988702221,2792716.298095366,36.997369799461524
1729,329147.89293800766,2792709.6515032095,329046.48842953995,2792342.5635684007,381.3467424119428
1730,329119.5718164406,2792677.8605501223,329075.1272026177,2792689.7548674755,46.008680205446744
1731,329121.5988702221,2792716.298095366,329112.6832598741,2792679.7089738385,37.65968563373401
1732,329295.66716691724,2792549.535719955,329285.82277973363,2792502.3897437467,48.16279717416994
1733,329028.4822706209,2792427.051070793,329005.55989800266,2792460.552871153,40.59317422696353
1734,329443.91591266345,2792199.759260781,329484.15500322485,2792199.4072437687,40.240630278186195
1735,329053.77721091267,2792361.215619633,329096.23226537113,2792346.477213904,44.940546715578705
1736,329050.10665774613,2792352.21118892,329046.7493831906,2792343.280347669,92.91244436821162
