id,start_x,start_y,end_x,end_y,length,wkt
2743,329333.59831710183,2792538.8321397626,329295.66716691724,2792549.535719955,39.54949407885468,"LINESTRING (329333.59831710183 2792538.8321397626, 329307.61372823286 2792547.678974787, 329303.9761112079 2792548.4560200823, 329301.1501680635 2792548.8794055004, 329298.31247398735 2792549.1700027753, 329295.66716691724 2792549.535719955)"
2744,329259.6473500259,2792560.7913511447,329295.66716691724,2792549.535719955,37.785603132637725,"LINESTRING (329259.6473500259 2792560.7913511447, 329271.1615711682 2792557.4112529126, 329291.97160930245 2792551.310527107, 329295.66716691724 2792549.535719955)"
2745,329259.6473500259,2792560.7913511447,329212.04218207113,2792402.1557564526,165.62458730306463,"LINESTRING (329259.6473500259 2792560.7913511447, 329212.04218207113 2792402.1557564526)"
2746,329042.89148963144,2792414.3507584613,329020.55602882616,2792377.886929808,42.760771852557184,"LINESTRING (329042.89148963144 2792414.3507584613, 329020.55602882616 2792377.886929808)"
2747,329042.89148963144,2792414.3507584613,329052.9169038733,2792409.560216589,11.11117555222864,"LINESTRING (329042.89148963144 2792414.3507584613, 329052.9169038733 2792409.560216589)"
2748,329037.6379266096,2792422.005632285,329042.89148963144,2792414.3507584613,12.43776945143099,"LINESTRING (329037.6379266096 2792422.005632285, 329041.78963066626 2792419.6489318935, 329039.7602200641 2792416.1295823646, 329042.89148963144 2792414.3507584613)"
2749,329037.6379266096,2792422.005632285,329028.4822706209,2792427.051070793,10.453826396217876,"LINESTRING (329037.6379266096 2792422.005632285, 329028.4822706209 2792427.051070793)"
2750,329025.1520374506,2792595.6796513204,329089.45569642156,2792575.7685694634,67.31576143648884,"LINESTRING (329025.1520374506 2792595.6796513204, 329089.45569642156 2792575.7685694634)"
2751,329089.45569642156,2792575.7685694634,329119.5718164406,2792677.8605501223,106.4413134072805,"LINESTRING (329089.45569642156 2792575.7685694634, 329119.5718164406 2792677.8605501223)"
2752,329089.45569642156,2792575.7685694634,329098.7479657055,2792572.770887739,9.763829380234945,"LINESTRING (329089.45569642156 2792575.7685694634, 329098.7479657055 2792572.770887739)"
2753,329098.7479657055,2792572.770887739,329106.81916863914,2792570.420086959,8.406579631655053,"LINESTRING (329098.7479657055 2792572.770887739, 329106.81916863914 2792570.420086959)"
2754,329167.03088827163,2792806.5425609928,329150.44374737743,2792752.0705481754,56.9414912293532,"LINESTRING (329167.03088827163 2792806.5425609928, 329150.44374737743 2792752.0705481754)"
2755,329167.03088827163,2792806.5425609928,329158.25772190286,2792809.1459182487,9.151279535461484,"LINESTRING (329167.03088827163 2792806.5425609928, 329158.25772190286 2792809.1459182487)"
2756,329179.6326429408,2792743.28261911,329167.03088827163,2792806.5425609928,84.12128901227163,"LINESTRING (329179.6326429408 2792743.28261911, 329181.0302391879 2792748.6378478077, 329170.80049851805 2792751.591927784, 329168.08260941145 2792753.3876635237, 329165.92690283165 2792755.8188304403, 329164.37423425535 2792758.9292247477, 329163.7424954811 2792762.360333042, 329164.078279424 2792765.812458262, 329165.3484262142 2792769.0533791776, 329168.48184333195 2792771.439915123, 329176.9282850523 2792803.603749526, 329167.03088827163 2792806.5425609928)"
2757,329124.87290968164,2792812.780195932,329158.25772190286,2792809.1459182487,38.256375678667425,"LINESTRING (329124.87290968164 2792812.780195932, 329152.19503309904 2792805.3783810763, 329153.70918726275 2792810.3887147764, 329158.25772190286 2792809.1459182487)"
2758,329458.45105082216,2792142.6347953347,329384.23460979364,2792143.7254076903,74.22445388313619,"LINESTRING (329458.45105082216 2792142.6347953347, 329384.23460979364 2792143.7254076903)"
2759,329458.45105082216,2792142.6347953347,329443.91591266345,2792199.759260781,58.94467570388223,"LINESTRING (329458.45105082216 2792142.6347953347, 329443.91591266345 2792199.759260781)"
2760,329488.5952128752,2792059.202674336,329501.8151026312,2792057.6070413482,13.31583755502521,"LINESTRING (329488.5952128752 2792059.202674336, 329501.8151026312 2792057.6070413482)"
2761,329417.1243666274,2792079.102277176,329488.5952128752,2792059.202674336,86.80710963750595,"LINESTRING (329417.1243666274 2792079.102277176, 329415.00039045885 2792076.869124357, 329414.09026097495 2792074.2107820814, 329414.22787846124 2792071.5392324976, 329415.13325198623 2792069.0241761114, 329416.73851322226 2792066.8769519227, 329418.88470425725 2792065.276812978, 329421.41230840125 2792064.358707046, 329483.19740059075 2792058.639237478, 329485.87679884286 2792058.572242375, 329488.5952128752 2792059.202674336)"
2762,329053.77721091267,2792361.215619633,329057.8300137565,2792359.8018133207,4.292325614365187,"LINESTRING (329053.77721091267 2792361.215619633, 329057.8300137565 2792359.8018133207)"
2763,329053.77721091267,2792361.215619633,329050.10665774613,2792352.21118892,9.723822963009992,"LINESTRING (329053.77721091267 2792361.215619633, 329050.10665774613 2792352.21118892)"
2764,329053.77721091267,2792361.215619633,329056.8130780639,2792368.6328237127,8.014449807662968,"LINESTRING (329053.77721091267 2792361.215619633, 329056.8130780639 2792368.6328237127)"
2765,329096.23226537113,2792346.477213904,329057.8300137565,2792359.8018133207,40.648221101213515,"LINESTRING (329096.23226537113 2792346.477213904, 329057.8300137565 2792359.8018133207)"
2766,329096.23226537113,2792346.477213904,329093.4738819244,2792337.8932979405,9.016223849495127,"LINESTRING (329096.23226537113 2792346.477213904, 329093.4738819244 2792337.8932979405)"
2767,329096.23226537113,2792346.477213904,329099.4733689279,2792356.583810121,10.613578065838718,"LINESTRING (329096.23226537113 2792346.477213904, 329099.4733689279 2792356.583810121)"
2768,329050.10665774613,2792352.21118892,329054.86284497345,2792350.64448029,5.007583536247947,"LINESTRING (329050.10665774613 2792352.21118892, 329054.86284497345 2792350.64448029)"
2769,329050.10665774613,2792352.21118892,329046.7493831906,2792343.280347669,9.541028135818465,"LINESTRING (329050.10665774613 2792352.21118892, 329046.7493831906 2792343.280347669)"
2770,329093.4738819244,2792337.8932979405,329054.86284497345,2792350.64448029,40.66208093218599,"LINESTRING (329093.4738819244 2792337.8932979405, 329054.86284497345 2792350.64448029)"
2771,329051.8224937479,2792341.277588502,329093.4738819244,2792337.8932979405,49.590863104723354,"LINESTRING (329051.8224937479 2792341.277588502, 329085.03092350345 2792329.170699793, 329086.77853798284 2792328.7276581367, 329088.56490959757 2792328.959890797, 329090.147555021 2792329.815070046, 329091.3035800856 2792331.1963082664, 329091.8691377018 2792332.8951910893, 329093.4738819244 2792337.8932979405)"
2772,329046.7493831906,2792343.280347669,329051.8224937479,2792341.277588502,5.454126420237086,"LINESTRING (329046.7493831906 2792343.280347669, 329051.8224937479 2792341.277588502)"
2773,329046.7493831906,2792343.280347669,329046.48842953995,2792342.5635684007,0.7628035968134314,"LINESTRING (329046.7493831906 2792343.280347669, 329046.48842953995 2792342.5635684007)"
2774,329056.8130780639,2792368.6328237127,329060.37741611607,2792367.6350784665,3.701351283849231,"LINESTRING (329056.8130780639 2792368.6328237127, 329060.37741611607 2792367.6350784665)"
2775,329056.8130780639,2792368.6328237127,329057.7250827097,2792370.637515236,2.20239428312643,"LINESTRING (329056.8130780639 2792368.6328237127, 329057.7250827097 2792370.637515236)"
2776,329099.4733689279,2792356.583810121,329101.28840736253,2792362.277181392,5.975687487770157,"LINESTRING (329099.4733689279 2792356.583810121, 329101.28840736253 2792362.277181392)"
2777,329099.4733689279,2792356.583810121,329060.37741611607,2792367.6350784665,40.627872923802435,"LINESTRING (329099.4733689279 2792356.583810121, 329060.37741611607 2792367.6350784665)"
2778,329045.45287108666,2792340.349954645,329046.48842953995,2792342.5635684007,2.4438631649269498,"LINESTRING (329045.45287108666 2792340.349954645, 329046.48842953995 2792342.5635684007)"
2779,329055.9143357425,2792334.180226591,329045.45287108666,2792340.349954645,12.145335620678546,"LINESTRING (329055.9143357425 2792334.180226591, 329054.67407654837 2792334.9048931883, 329053.9241003982 2792335.3574916916, 329045.45287108666 2792340.349954645)"
2780,329062.69464613014,2792374.795487977,329065.1478768883,2792382.352991096,7.945702898300101,"LINESTRING (329062.69464613014 2792374.795487977, 329065.1478768883 2792382.352991096)"
2781,329062.69464613014,2792374.795487977,329061.3943614733,2792370.7684100876,4.231795897385429,"LINESTRING (329062.69464613014 2792374.795487977, 329061.3943614733 2792370.7684100876)"
2782,329057.7250827097,2792370.637515236,329062.69464613014,2792374.795487977,6.8435775603563345,"LINESTRING (329057.7250827097 2792370.637515236, 329058.4504326439 2792372.2235972774, 329059.62548699894 2792373.5159676857, 329061.14782374434 2792374.3829833474, 329062.69464613014 2792374.795487977)"
2783,329101.28840736253,2792362.277181392,329062.69464613014,2792374.795487977,40.78606856698897,"LINESTRING (329101.28840736253 2792362.277181392, 329070.9701092588 2792373.450200337, 329068.3622693152 2792374.3915474373, 329065.6371760793 2792374.8247839706, 329062.69464613014 2792374.795487977)"
2784,329956.92246985494,2792225.2632497293,329960.5172054221,2792225.0740636983,3.599710426156537,"LINESTRING (329956.92246985494 2792225.2632497293, 329960.5172054221 2792225.0740636983)"
2785,329956.92246985494,2792225.2632497293,329952.66394036426,2792225.549402578,4.2681327153284165,"LINESTRING (329956.92246985494 2792225.2632497293, 329952.66394036426 2792225.549402578)"
2786,329956.92246985494,2792225.2632497293,329955.83918925707,2792206.4109582077,18.88338932685894,"LINESTRING (329956.92246985494 2792225.2632497293, 329955.83918925707 2792206.4109582077)"
2787,329956.1130932574,2792247.4516596096,329956.92246985494,2792225.2632497293,22.6366779511007,"LINESTRING (329956.1130932574 2792247.4516596096, 329957.09291522356 2792246.043513646, 329957.64808401547 2792244.51884558, 329957.8696861523 2792242.9097448667, 329957.8714622201 2792241.447421071, 329957.5378482203 2792235.7464219667, 329956.92246985494 2792225.2632497293)"
2788,329644.5824713389,2792068.748253043,329645.0011308065,2792081.194718695,12.453504847049622,"LINESTRING (329644.5824713389 2792068.748253043, 329645.0011308065 2792081.194718695)"
2789,329646.9471852571,2792138.1335913455,329676.66331474844,2792136.6849682364,29.751417795768017,"LINESTRING (329646.9471852571 2792138.1335913455, 329676.66331474844 2792136.6849682364)"
2790,329646.9471852571,2792138.1335913455,329600.7971126434,2792140.387421753,46.205074978318734,"LINESTRING (329646.9471852571 2792138.1335913455, 329600.7971126434 2792140.387421753)"
2791,329646.9471852571,2792138.1335913455,329646.6419569008,2792129.8953588894,8.243884906462329,"LINESTRING (329646.9471852571 2792138.1335913455, 329646.6419569008 2792129.8953588894)"
2792,328948.68998280645,2793587.882242378,328907.4545922597,2793610.305280345,46.937725394601685,"LINESTRING (328948.68998280645 2793587.882242378, 328907.4545922597 2793610.305280345)"
2793,328907.4545922597,2793610.305280345,328928.7456373236,2793648.74289843,43.94040377573135,"LINESTRING (328907.4545922597 2793610.305280345, 328928.7456373236 2793648.74289843)"
2794,328907.4545922597,2793610.305280345,328899.5153677595,2793595.959850504,16.39581175138095,"LINESTRING (328907.4545922597 2793610.305280345, 328899.5153677595 2793595.959850504)"
2795,329085.021401164,2793485.5694234017,329090.8258650823,2793496.0313545726,11.964272029824775,"LINESTRING (329085.021401164 2793485.5694234017, 329090.8258650823 2793496.0313545726)"
2796,329824.5919056955,2793629.8632299285,329802.7921509857,2793554.7956058746,78.16890357750115,"LINESTRING (329824.5919056955 2793629.8632299285, 329802.7921509857 2793554.7956058746)"
2797,329824.5919056955,2793629.8632299285,329826.04488071194,2793634.841156046,5.18564218090331,"LINESTRING (329824.5919056955 2793629.8632299285, 329826.04488071194 2793634.841156046)"
2798,329824.5919056955,2793629.8632299285,329717.7251684744,2793660.0999904396,111.06197013596518,"LINESTRING (329824.5919056955 2793629.8632299285, 329717.7251684744 2793660.0999904396)"
2799,329717.7251684744,2793660.0999904396,329751.38958592585,2793762.070796566,107.38406913703894,"LINESTRING (329717.7251684744 2793660.0999904396, 329751.38958592585 2793762.070796566)"
2800,329824.0283403576,2793332.84519607,329819.1704803733,2793316.6991080577,16.86104865463619,"LINESTRING (329824.0283403576 2793332.84519607, 329819.1704803733 2793316.6991080577)"
2801,329856.83225704764,2793045.23378468,329876.34122160333,2793049.4861112894,19.967022302524036,"LINESTRING (329856.83225704764 2793045.23378468, 329876.34122160333 2793049.4861112894)"
2802,329856.83225704764,2793045.23378468,329787.1662511905,2792960.7537377886,109.49991184846259,"LINESTRING (329856.83225704764 2793045.23378468, 329787.1662511905 2792960.7537377886)"
2803,329732.04903924244,2792893.9376379442,329682.7142706008,2792817.488560719,94.76975545658615,"LINESTRING (329732.04903924244 2792893.9376379442, 329685.3898431271 2792837.938219726, 329682.99406103906 2792834.9108351897, 329681.4284167023 2792831.3966430565, 329680.7961598751 2792827.593748381, 329681.13085980783 2792823.767602038, 329682.7142706008 2792817.488560719)"
2804,329787.1662511905,2792960.7537377886,329732.04903924244,2792893.9376379442,86.61580832239655,"LINESTRING (329787.1662511905 2792960.7537377886, 329732.04903924244 2792893.9376379442)"
2805,329325.0964547671,2792924.755828034,329334.56775256095,2792921.589863697,9.986431398818322,"LINESTRING (329325.0964547671 2792924.755828034, 329334.56775256095 2792921.589863697)"
2806,329325.0964547671,2792924.755828034,329307.56869485136,2792930.6268018987,18.48487765126797,"LINESTRING (329325.0964547671 2792924.755828034, 329307.56869485136 2792930.6268018987)"
2807,329310.3369620533,2792897.6899520755,329325.0964547671,2792924.755828034,31.585525571235173,"LINESTRING (329310.3369620533 2792897.6899520755, 329315.0629510186 2792901.729215673, 329318.9666404527 2792906.8755861213, 329321.34146211087 2792913.0271963524, 329325.0964547671 2792924.755828034)"
2808,329310.3369620533,2792897.6899520755,329317.56249734556,2792876.2402349873,22.634016952818282,"LINESTRING (329310.3369620533 2792897.6899520755, 329317.56249734556 2792876.2402349873)"
2809,329288.7120583519,2792902.2500391332,329310.3369620533,2792897.6899520755,24.08490023561194,"LINESTRING (329288.7120583519 2792902.2500391332, 329292.09454787546 2792898.8285389123, 329296.3275673836 2792896.5373504255, 329301.05041296803 2792895.5361190178, 329305.85145166784 2792895.940819841, 329310.3369620533 2792897.6899520755)"
2810,329288.7120583519,2792902.2500391332,329269.28610225185,2792891.8380665346,22.04034808699487,"LINESTRING (329288.7120583519 2792902.2500391332, 329269.28610225185 2792891.8380665346)"
2811,329291.23484540096,2792936.095000435,329288.7120583519,2792902.2500391332,35.18849664859157,"LINESTRING (329291.23484540096 2792936.095000435, 329286.5291785088 2792918.495907519, 329285.50605734915 2792912.4712599227, 329286.2543901724 2792907.1000213847, 329288.7120583519 2792902.2500391332)"
